Index,Name,FromYear,ToYear,Area,Type,References,MemberOf,FullPath,Region,Subregion,ColorR,ColorG,ColorB,Generated,SourceRun,OverlapNote,geometry
17436,Molossis,-360.5,-357.8,6490.6,POLITY,,,Molossis,Europe,Southern Europe,176,176,80,9/13/2026,Molossis,,"POLYGON ((21.2175 39.6825, 21.1975 39.6775, 21.1658 39.6558,…"
17437,Persian Empire,-360.5,-356.9,6026858.1,POLITY,,,Persian Empire,Southwest Asia,Iran,196,240,0,9/13/2026,Persian Empire,,"MULTIPOLYGON (((27.51114 36.65239, 27.50903 36.65703, 27.510…"
17438,Lydia,-360.5,-356.9,473872.2,POLITY,,(Persian Empire),Persian Empire - Lydia,Southwest Asia,Anatolia-Caucasus,various component colors,,,9/13/2026,Persian Empire,,"MULTIPOLYGON (((27.43795 36.98728, 27.42867 36.99206, 27.423…"
17439,Kappadocia,-360.5,-330.5,53498.2,POLITY,,(Lydia),Persian Empire - Lydia - Kappadocia,Southwest Asia,Anatolia-Caucasus,various component colors,,,9/13/2026,Persian Empire,,"POLYGON ((33.4454 39.9947, 33.4298 39.9893, 33.4145 39.9875,…"
17440,Paphlagonia,-360.5,-330.5,53498.2,POLITY,,(Kappadocia),Persian Empire - Lydia - Kappadocia - Paphlagonia,Southwest Asia,Anatolia-Caucasus,196,240,14,9/13/2026,Persian Empire,,"POLYGON ((33.4454 39.9947, 33.4298 39.9893, 33.4145 39.9875,…"
17441,Kappadokia,-360.5,-333.4,168951.9,POLITY,,(Lydia),Persian Empire - Lydia - Kappadokia,Southwest Asia,Anatolia-Caucasus,various component colors,,,9/13/2026,Persian Empire,,"POLYGON ((38.3855 38.6547, 38.3659 38.639, 38.3576 38.6145, …"
17442,Pontic Kappadokia,-360.5,-330.5,100275,POLITY,,(Kappadokia),Persian Empire - Lydia - Kappadokia - Pontic Kappadokia,Southwest Asia,Anatolia-Caucasus,196,241,2,9/13/2026,Persian Empire,,"POLYGON ((38.22 39.9033, 38.2183 39.8533, 38.2233 39.7883, 3…"
17443,Lydia,-360.5,-356.9,251422.1,POLITY,,(Lydia),Persian Empire - Lydia - Lydia,Southwest Asia,Anatolia-Caucasus,various component colors,,,9/13/2026,Persian Empire,,"MULTIPOLYGON (((27.38822 37.00367, 27.38589 36.99386, 27.384…"
17444,Ionia,-360.5,-334.3,8246.9,POLITY,,(Lydia),Persian Empire - Lydia - Lydia - Ionia,Southwest Asia,Anatolia-Caucasus,196,241,11,9/13/2026,Persian Empire,,"MULTIPOLYGON (((26.9525 38.9683, 26.9708 38.9708, 27.0025 38…"
17445,Karia,-360.5,-356.9,33302.4,POLITY,,(Lydia),Persian Empire - Lydia - Lydia - Karia,Southwest Asia,Anatolia-Caucasus,196,241,12,9/13/2026,Persian Empire,,"MULTIPOLYGON (((27.51325 36.6645, 27.5172 36.66375, 27.51822…"
17446,Lydia,-360.5,-334.4,26799.7,POLITY,,(Lydia),Persian Empire - Lydia - Lydia - Lydia,Southwest Asia,Anatolia-Caucasus,196,241,3,9/13/2026,Persian Empire,,"POLYGON ((28.69686 37.93978, 28.70406 37.94459, 28.71942 37.…"
17447,Media,-360.5,-330.5,1372224.7,POLITY,,(Persian Empire),Persian Empire - Media,Southwest Asia,Iran,various component colors,,,9/13/2026,Persian Empire,,"POLYGON ((49.8949 33.1011, 49.8621 33.1195, 49.8621 33.1565,…"
17448,Armenia,-360.5,-330.5,321895.2,POLITY,,(Media),Persian Empire - Media - Armenia,Southwest Asia,Anatolia-Caucasus,various component colors,,,9/13/2026,Persian Empire,,"POLYGON ((39.93836 37.82311, 39.93147 37.82028, 39.90181 37.…"
17449,Colchis,-360.5,-330.5,37365.5,POLITY,,(Armenia),Persian Empire - Media - Armenia - Colchis,Southwest Asia,Anatolia-Caucasus,196,245,14,9/13/2026,Persian Empire,,"POLYGON ((42.0517 43.2994, 42.1914 43.282, 42.3155 43.282, 4…"
17450,East Armenia,-360.5,-330.5,165165.5,POLITY,,(Armenia),Persian Empire - Media - Armenia - East Armenia,Southwest Asia,Anatolia-Caucasus,196,240,9,9/13/2026,Persian Empire,,"POLYGON ((39.99645 37.87214, 39.94381 37.82772, 39.93836 37.…"
17451,West Armenia,-360.5,-330.5,119364.2,POLITY,,(Armenia),Persian Empire - Media - Armenia - West Armenia,Southwest Asia,Anatolia-Caucasus,196,240,10,9/13/2026,Persian Empire,,"POLYGON ((43.5258 39.95, 43.5225 39.8983, 43.5058 39.8417, 4…"
17452,Scythia,-360.5,-355.5,370022.2,POLITY,,,Scythia,Central and Northern Eurasia,Pontic-Caspian,32,176,224,9/13/2026,Scythia,,"MULTIPOLYGON (((32.06117 46.17245, 32.04789 46.17342, 32.045…"
17453,Second Athenian League,-360.5,-359.5,19676.5,POLITY,,,Second Athenian League,Southwest Asia,Anatolia-Caucasus,148,176,192,9/13/2026,Second Athenian League,,"MULTIPOLYGON (((23.764 37.7695, 23.75881 37.76944, 23.75675 …"
17454,Wei,-360.5,-357.5,136925.1,POLITY,,,Wei,East Asia,North China,252,160,0,9/13/2026,Wei,,"MULTIPOLYGON (((110.9891 34.1996, 110.9191 34.1796, 110.8466…"
17455,Zhao,-360.5,-358.5,161381.3,POLITY,,,Zhao,East Asia,North China,20,224,192,9/13/2026,Zhao,,"POLYGON ((114.9069 36.0963, 114.8708 36.1242, 114.8458 36.16…"
17456,Egypt: Thirtieth Dynasty,-360.4,-360.1,358057.2,POLITY,,,Egypt: Thirtieth Dynasty,Africa,Northeast Africa,228,208,64,9/9/2026,Egypt: Thirtieth Dynasty,,"MULTIPOLYGON (((29.6793 25.2645, 29.5552 25.4346, 29.3845 25…"
17457,Revolt,-360.4,-360.1,3701.3,TRIBAL_AREA,,,Revolt,Africa,Northeast Africa,244,48,0,9/13/2026,Revolt,,"MULTIPOLYGON (((31.6741 30.8392, 31.6638 30.8262, 31.6503 30…"
17458,Army of Servilius Ahala,-360.4,-360.2,96.8,TRANSIENT,,(Roman Republic),Roman Republic - Army of Servilius Ahala,Europe,Southern Europe,240,242,166,9/13/2026,Roman Republic,,"POLYGON ((12.4892 41.92, 12.4942 41.9333, 12.5125 41.945, 12…"
17459,Consular army,-360.4,-360.2,89.2,TRANSIENT,,(Roman Republic),Roman Republic - Consular army,Europe,Southern Europe,240,240,175,9/13/2026,Roman Republic,,"POLYGON ((12.545 41.9458, 12.5825 41.9533, 12.6275 41.9658, …"
17460,Stasis,-360.4,-360.3,89.9,POLITY,,,Stasis,Southwest Asia,Anatolia-Caucasus,240,48,0,9/13/2026,Stasis,,"POLYGON ((26.3782 40.1, 26.3904 40.0969, 26.4028 40.0953, 26…"
17461,Senones,-360.3,-360.2,720.6,TRANSIENT,,(Celts),Celts - Senones,Europe,Southern Europe,184,144,241,9/13/2026,Celts,,"POLYGON ((12.7997 42.0011, 12.8514 41.9961, 12.9131 41.9928,…"
17462,Egypt: Thirtieth Dynasty,-360.1,-342.6,361758.5,POLITY,,,Egypt: Thirtieth Dynasty,Africa,Northeast Africa,228,208,64,9/9/2026,Egypt: Thirtieth Dynasty,,"MULTIPOLYGON (((29.6793 25.2645, 29.5552 25.4346, 29.3845 25…"
17463,Lower Egypt Nome 11 Ka-henseb,-360.1,-342.6,1154.2,POLITY,,(Egypt: Thirtieth Dynasty),Egypt: Thirtieth Dynasty - Lower Egypt Nome 11 Ka-henseb,Africa,Northeast Africa,228,210,66,9/9/2026,Egypt: Thirtieth Dynasty,,"POLYGON ((31.5041 30.9375, 31.6772 30.9375, 31.7434 30.8968,…"
17464,Lower Egypt Nome 15 Tehut,-360.1,-342.6,1484.8,POLITY,,(Egypt: Thirtieth Dynasty),Egypt: Thirtieth Dynasty - Lower Egypt Nome 15 Tehut,Africa,Northeast Africa,228,210,70,9/9/2026,Egypt: Thirtieth Dynasty,,"MULTIPOLYGON (((32.03492 31.36842, 32.02525 31.3785, 32.0193…"
17465,Lower Egypt Nome 16 Khaset/Kha,-360.1,-342.6,1062.2,POLITY,,(Egypt: Thirtieth Dynasty),Egypt: Thirtieth Dynasty - Lower Egypt Nome 16 Khaset/Kha,Africa,Northeast Africa,228,210,71,9/9/2026,Egypt: Thirtieth Dynasty,,"MULTIPOLYGON (((31.93475 31.23364, 31.95411 31.23497, 31.963…"
17466,Army of Perdiccas III,-360.1,-359.8,337.6,TRANSIENT,,(Theban Ally),Theban Ally - Army of Perdiccas III,Europe,Southern Europe,244,210,165,9/13/2026,Theban Ally,,"POLYGON ((21.6342 40.7058, 21.5808 40.7258, 21.5258 40.7692,…"
17467,Cnidus,-360,900,0,CITY,,,Cnidus,Southwest Asia,Anatolia-Caucasus,3,13,11,9/13/2026,Cities,,POINT (27.3728385 36.6881795)
17468,Army of Bardylis,-359.9,-359.7,176.1,TRANSIENT,,(Kingdom of Illyria),Kingdom of Illyria - Army of Bardylis,Europe,Southeastern Europe,176,128,145,9/13/2026,Kingdom of Illyria,,"POLYGON ((21.1258 41.0108, 21.1625 40.9925, 21.2058 40.9708,…"
17469,Paeonians,-359.8,-359.6,1778.3,TRANSIENT,,,Paeonians,Europe,Southeastern Europe,80,240,224,9/6/2026,Paeonians,Contained in border: Paiones,"POLYGON ((22.0925 41.1783, 22.1558 41.2067, 22.2358 41.2283,…"
17470,Kingdom of Illyria,-359.8,-358.6,31676.6,POLITY,,,Kingdom of Illyria,Europe,Southeastern Europe,176,128,144,9/13/2026,Kingdom of Illyria,,"POLYGON ((19.98061 39.69867, 19.98147 39.70164, 19.98231 39.…"
17471,Eordaia,-359.8,-358.5,1610.4,POLITY,,(Kingdom of Illyria),Kingdom of Illyria - Eordaia,Europe,Southern Europe,176,128,150,9/13/2026,Kingdom of Illyria,,"POLYGON ((21.8486 40.8304, 21.8148 40.8393, 21.7698 40.841, …"
17472,Argaeus,-359.8,-359.7,46.8,TRANSIENT,,(Revolt),Revolt - Argaeus,Europe,Southern Europe,244,48,4,9/13/2026,Revolt,,"POLYGON ((22.5742 40.4825, 22.5598 40.487, 22.5283 40.4828, …"
17473,Pausanias,-359.8,-359.5,1584.6,TRANSIENT,,(Revolt),Revolt - Pausanias,Europe,Southern Europe,244,48,3,9/13/2026,Revolt,,"POLYGON ((22.9878 40.6021, 23.0128 40.6171, 23.0378 40.6237,…"
17474,Naval expedition,-359.8,-359.4,3482.3,TRANSIENT,,(Second Athenian League),Second Athenian League - Naval expedition,Europe,Southern Europe,148,181,197,9/13/2026,Second Athenian League,,"POLYGON ((23.6865 37.95, 23.7144 37.9344, 23.7238 37.891, 23…"
17475,Theban Ally,-359.8,-359.5,47196.8,POLITY,,,Theban Ally,Europe,Southern Europe,244,208,160,9/13/2026,Theban Ally,,"MULTIPOLYGON (((21.72625 36.78725, 21.72833 36.78525, 21.720…"
17476,Kingdom of Macedon,-359.8,-359.5,13032.9,POLITY,,(Theban Ally),Theban Ally - Kingdom of Macedon,Europe,Southern Europe,various component colors,,,9/13/2026,Theban Ally,,"POLYGON ((22.6034 40.0035, 22.5641 40.0097, 22.5 40.02, 22.4…"
17477,Callatis,-359.7,-1,166,POLITY,,,Callatis,Europe,Southeastern Europe,224,192,176,9/1/2026,Callatis,,"POLYGON ((28.6254 43.9077, 28.6137 43.9123, 28.6015 43.9154,…"
17478,Getae,-359.7,-342.5,47874.3,POLITY,,,Getae,Europe,Southeastern Europe,84,208,160,9/1/2026,Getae,,"POLYGON ((28.57564 43.72761, 28.57492 43.7235, 28.579 43.717…"
17479,Istros,-359.7,-313.5,268.7,POLITY,,,Istros,Europe,Southeastern Europe,224,192,32,9/1/2026,Istros,,"POLYGON ((28.8717 44.5227, 28.874 44.5351, 28.8748 44.5476, …"
17480,Odrysia,-359.7,-352.1,38135.8,POLITY,,,Odrysia,Southwest Asia,Anatolia-Caucasus,112,192,176,9/6/2026,Odrysia,,"POLYGON ((26.1275 40.8475, 26.09 40.8975, 26.0375 40.94, 25.…"
17481,Paeonians,-359.7,-356.5,3903.4,TRIBAL_AREA,,,Paeonians,Europe,Southeastern Europe,80,240,224,9/6/2026,Paeonians,Contained in border: Paiones,"MULTIPOLYGON (((22.1919 41.2951, 22.1884 41.2766, 22.1826 41…"
17482,Thracians,-359.7,-355.5,23501.2,TRIBAL_AREA,,,Thracians,Europe,Southeastern Europe,176,224,176,9/6/2026,Thracians,Contained in border: Thraikes,"MULTIPOLYGON (((22.5469 42.8114, 22.5369 42.7955, 22.5248 42…"
17483,Western Odrysia,-359.7,-352.1,7522.3,POLITY,,,Western Odrysia,Europe,Southern Europe,112,208,64,9/6/2026,Western Odrysia,,"POLYGON ((23.9792 40.9175, 23.95 40.9175, 23.9092 40.9208, 2…"
17484,Odrysian Kingdom,-359.7,-353.2,13820.2,POLITY,,,Odrysian Kingdom,Southwest Asia,Anatolia-Caucasus,176,224,192,9/13/2026,Odrysian Kingdom,,"MULTIPOLYGON (((26.8775 40.52678, 26.87539 40.52586, 26.8607…"
17485,Argaeus,-359.7,-359.5,193.1,TRANSIENT,,(Revolt),Revolt - Argaeus,Europe,Southern Europe,244,48,4,9/13/2026,Revolt,,"POLYGON ((22.5993 40.4588, 22.5984 40.4477, 22.593 40.4354, …"
17486,Heraclea (Pontica),-359.6,-359.4,4103.3,TRANSIENT,,(Ionians),Ionians - Heraclea (Pontica),Central and Northern Eurasia,Siberia,various component colors,,,9/13/2026,Ionians,,"POLYGON ((33.3286 43.2296, 33.2203 43.1254, 33.0536 42.9796,…"
17487,Naval expedition,-359.6,-359.4,4103.3,TRANSIENT,,(Heraclea (Pontica)),Ionians - Heraclea (Pontica) - Naval expedition,Central and Northern Eurasia,Siberia,240,199,224,9/13/2026,Ionians,,"POLYGON ((33.3286 43.2296, 33.2203 43.1254, 33.0536 42.9796,…"
17488,Thasos,-359.6,-359.4,305.6,TRANSIENT,,(Second Athenian League),Second Athenian League - Thasos,Europe,Southern Europe,various component colors,,,9/13/2026,Second Athenian League,,"POLYGON ((24.428 40.9804, 24.4508 40.9722, 24.4694 40.9494, …"
17489,Colonists,-359.6,-359.4,305.6,TRANSIENT,,(Thasos),Second Athenian League - Thasos - Colonists,Europe,Southern Europe,148,181,199,9/13/2026,Second Athenian League,,"POLYGON ((24.428 40.9804, 24.4508 40.9722, 24.4694 40.9494, …"
17490,Kingdom of Macedon,-359.6,-359.5,332,TRANSIENT,,(Theban Ally),Theban Ally - Kingdom of Macedon,Europe,Southern Europe,various component colors,,,9/13/2026,Theban Ally,,"POLYGON ((22.3795 40.6022, 22.3795 40.5606, 22.4061 40.5289,…"
17491,Army of Philip II,-359.6,-359.5,332,TRANSIENT,,(Kingdom of Macedon),Theban Ally - Kingdom of Macedon - Army of Philip II,Europe,Southern Europe,244,210,168,9/13/2026,Theban Ally,,"POLYGON ((22.3795 40.6022, 22.3795 40.5606, 22.4061 40.5289,…"
17492,Army of Leucon,-359.5,-359.3,61,TRANSIENT,,(Bosporan Kingdom),Bosporan Kingdom - Army of Leucon,Central and Northern Eurasia,Siberia,208,128,226,8/22/2026,Bosporan Kingdom,,"POLYGON ((36.4492 45.3725, 36.4492 45.3567, 36.4508 45.3358,…"
17493,Latin League,-359.5,-341.2,398.6,POLITY,,,Latin League,Europe,Southern Europe,244,208,112,9/9/2026,Latin League,,"MULTIPOLYGON (((12.4908 41.715, 12.5017 41.7058, 12.51 41.69…"
17494,Praeneste,-359.5,-341.2,411.2,POLITY,,,Praeneste,Europe,Southern Europe,208,192,160,9/9/2026,Praeneste,,"POLYGON ((12.9075 41.9108, 12.9142 41.9092, 12.9225 41.9042,…"
17495,Krenides,-359.5,-356.6,0,CITY,,,Krenides,Europe,Southern Europe,3,7,0,9/13/2026,Cities,,POINT (24.2846 41.0127)
17496,Duchy of Jin,-359.5,-349.5,458,POLITY,,,Duchy of Jin,East Asia,North China,176,240,160,9/13/2026,Duchy of Jin,,"POLYGON ((112.5753 35.9518, 112.6269 35.9551, 112.6836 35.97…"
17497,Kingdom of Macedon,-359.5,-358.5,13032.9,POLITY,,,Kingdom of Macedon,Europe,Southern Europe,240,64,240,9/13/2026,Kingdom of Macedon,,"POLYGON ((22.6034 40.0035, 22.5641 40.0097, 22.5 40.02, 22.4…"
17498,Second Athenian League,-359.5,-357.6,19781.9,POLITY,,,Second Athenian League,Southwest Asia,Anatolia-Caucasus,148,176,192,9/13/2026,Second Athenian League,,"MULTIPOLYGON (((23.764 37.7695, 23.75881 37.76944, 23.75675 …"
17499,Thasos,-359.5,-356.6,487.1,POLITY,,(Second Athenian League),Second Athenian League - Thasos,Europe,Southern Europe,various component colors,,,9/13/2026,Second Athenian League,,"MULTIPOLYGON (((24.782 40.66659, 24.78686 40.67356, 24.79008…"
17500,Krenides,-359.5,-356.6,105.3,POLITY,,(Thasos),Second Athenian League - Thasos - Krenides,Europe,Southern Europe,148,181,200,9/13/2026,Second Athenian League,,"POLYGON ((24.3441 41.0202, 24.3427 41.0276, 24.3404 41.0348,…"
17501,Theban Ally,-359.5,-357.9,34163.9,POLITY,,,Theban Ally,Europe,Southern Europe,244,208,160,9/13/2026,Theban Ally,,"MULTIPOLYGON (((21.72625 36.78725, 21.72833 36.78525, 21.720…"
17502,Army of Philip II,-359.3,-359.1,1177.5,TRANSIENT,,(Kingdom of Macedon),Kingdom of Macedon - Army of Philip II,Europe,Southeastern Europe,240,64,253,9/13/2026,Kingdom of Macedon,,"POLYGON ((22.6075 41.0475, 22.5908 41.1267, 22.5658 41.2017,…"
17503,Army of Philip II,-359.1,-358.8,723.5,TRANSIENT,,(Kingdom of Macedon),Kingdom of Macedon - Army of Philip II,Europe,Southern Europe,240,64,253,9/13/2026,Kingdom of Macedon,,"POLYGON ((22.3317 40.8258, 22.2733 40.8508, 22.2 40.8792, 22…"
17504,Army of Bardylis,-358.9,-358.7,281.8,TRANSIENT,,(Kingdom of Illyria),Kingdom of Illyria - Army of Bardylis,Europe,Southeastern Europe,176,128,145,9/13/2026,Kingdom of Illyria,,"POLYGON ((21.2633 41.03, 21.3075 41.03, 21.3475 41.02, 21.38…"
17505,Tarchuna,-358.8,-358.7,190.2,TRANSIENT,,(Etruria),Etruria - Tarchuna,Europe,Southern Europe,various component colors,,,9/13/2026,Etruria,,"POLYGON ((12.0075 42.2175, 12.0192 42.195, 12.0375 42.1642, …"
17506,Army,-358.8,-358.7,190.2,TRANSIENT,,(Tarchuna),Etruria - Tarchuna - Army,Europe,Southern Europe,212,209,42,9/13/2026,Etruria,,"POLYGON ((12.0075 42.2175, 12.0192 42.195, 12.0375 42.1642, …"
17507,Army of Philip II,-358.8,-358.6,894.9,TRANSIENT,,(Kingdom of Macedon),Kingdom of Macedon - Army of Philip II,Europe,Southern Europe,240,64,253,9/13/2026,Kingdom of Macedon,,"POLYGON ((21.4667 40.9708, 21.5033 40.9542, 21.5583 40.9408,…"
17508,Privernates,-358.7,-358.6,143.6,TRANSIENT,,(Volsci),Volsci - Privernates,Europe,Southern Europe,240,112,108,9/9/2026,Volsci,,"POLYGON ((13.16 41.4983, 13.1333 41.4808, 13.1008 41.4642, 1…"
17509,Senones,-358.7,-358.3,720.6,TRANSIENT,,(Celts),Celts - Senones,Europe,Southern Europe,184,144,241,9/13/2026,Celts,,"POLYGON ((12.7997 42.0011, 12.8514 41.9961, 12.9131 41.9928,…"
17510,Army of Cersobleptes,-358.7,-358.6,1770.2,TRANSIENT,,(Odrysian Kingdom),Odrysian Kingdom - Army of Cersobleptes,Southwest Asia,Anatolia-Caucasus,176,224,203,9/13/2026,Odrysian Kingdom,,"POLYGON ((26.22 41.8775, 26.3242 41.8483, 26.4742 41.84, 26.…"
17511,Consular army,-358.7,-358.5,402.6,TRANSIENT,,(Roman Republic),Roman Republic - Consular army,Europe,Southern Europe,240,240,175,9/13/2026,Roman Republic,,"MULTIPOLYGON (((12.6217 41.7567, 12.6508 41.7433, 12.6817 41…"
17512,Tarchuna,-358.6,-358.4,79.8,TRANSIENT,,(Etruria),Etruria - Tarchuna,Europe,Southern Europe,various component colors,,,9/13/2026,Etruria,,"POLYGON ((12.025 42.1783, 12.0483 42.17, 12.06 42.1467, 12.0…"
17513,Army,-358.6,-358.4,79.8,TRANSIENT,,(Tarchuna),Etruria - Tarchuna - Army,Europe,Southern Europe,212,209,42,9/13/2026,Etruria,,"POLYGON ((12.025 42.1783, 12.0483 42.17, 12.06 42.1467, 12.0…"
17514,Kingdom of Illyria,-358.6,-358.5,30144.3,POLITY,,,Kingdom of Illyria,Europe,Southeastern Europe,176,128,144,9/13/2026,Kingdom of Illyria,,"POLYGON ((19.98061 39.69867, 19.98147 39.70164, 19.98231 39.…"
17515,Army of Cersobleptes,-358.6,-358.5,4330.9,TRANSIENT,,(Odrysian Kingdom),Odrysian Kingdom - Army of Cersobleptes,Europe,Southeastern Europe,176,224,203,9/13/2026,Odrysian Kingdom,,"POLYGON ((26.1994 41.7201, 26.0911 41.7243, 26.0203 41.6243,…"
17516,Roman Ally,-358.6,-353.9,2524.5,POLITY,,,Roman Ally,Europe,Southern Europe,248,208,112,9/13/2026,Roman Ally,,"MULTIPOLYGON (((13.1817 41.8645, 13.23 41.8452, 13.281 41.83…"
17517,Hernici,-358.6,-307.5,1015.4,POLITY,,(Roman Ally),Roman Ally - Hernici,Europe,Southern Europe,248,208,113,9/13/2026,Roman Ally,,"POLYGON ((13.1307 41.8955, 13.1486 41.8893, 13.1817 41.8645,…"
17518,Roman Republic,-358.6,-357.7,2453.3,POLITY,,,Roman Republic,Europe,Southern Europe,240,240,160,9/13/2026,Roman Republic,,"MULTIPOLYGON (((12.21695 41.74811, 12.22381 41.75536, 12.219…"
17519,Kingdom of the Grabaei,-358.5,-356.5,17273.8,POLITY,,,Kingdom of the Grabaei,Europe,Southeastern Europe,176,128,80,9/6/2026,Kingdom of the Grabaei,,"POLYGON ((20.0392 42.2742, 20.0942 42.2908, 20.1842 42.3025,…"
17520,Parauaea,-358.5,-350.5,3059.2,POLITY,,,Parauaea,Europe,Southeastern Europe,112,176,64,9/6/2026,Parauaea,,"POLYGON ((19.998 40.4211, 19.9813 40.4436, 19.9647 40.4669, …"
17521,Veliterni,-358.5,-358.4,82.4,TRANSIENT,,(Volsci),Volsci - Veliterni,Europe,Southern Europe,240,112,109,9/9/2026,Volsci,,"POLYGON ((12.7917 41.6242, 12.7942 41.5967, 12.8083 41.5758,…"
17522,Chaonia,-358.5,-350.5,3240.7,POLITY,,,Chaonia,Europe,Southeastern Europe,196,160,176,9/13/2026,Chaonia,,"POLYGON ((19.98444 39.68989, 19.98061 39.69867, 19.98147 39.…"
17523,Hann,-358.5,-357.5,57082.9,POLITY,,,Hann,East Asia,North China,252,240,0,9/13/2026,Hann,,"MULTIPOLYGON (((113.1759 34.9897, 113.1914 34.9804, 113.211 …"
17524,Kingdom of Illyria,-358.5,-350.5,6756.3,POLITY,,,Kingdom of Illyria,Europe,Southeastern Europe,176,128,144,9/13/2026,Kingdom of Illyria,,"POLYGON ((19.9327 41.5727, 19.9757 41.573, 20.024 41.5597, 2…"
17525,Kingdom of Macedon,-358.5,-357.8,23459.3,POLITY,,,Kingdom of Macedon,Europe,Southern Europe,240,64,240,9/13/2026,Kingdom of Macedon,,"POLYGON ((21.7673 40.0526, 21.714 40.076, 21.6407 40.0826, 2…"
17526,Elimiotis,-358.5,-323.4,1482.6,POLITY,,(Kingdom of Macedon),Kingdom of Macedon - Elimiotis,Europe,Southern Europe,240,64,242,9/13/2026,Kingdom of Macedon,,"POLYGON ((21.8646 40, 21.8407 40.0093, 21.8007 40.031, 21.76…"
17527,Eordaia,-358.5,-323.4,1610.4,POLITY,,(Kingdom of Macedon),Kingdom of Macedon - Eordaia,Europe,Southern Europe,240,64,243,9/13/2026,Kingdom of Macedon,,"POLYGON ((21.8486 40.8304, 21.8148 40.8393, 21.7698 40.841, …"
17528,Lynkestis,-358.5,-323.4,2729.1,POLITY,,(Kingdom of Macedon),Kingdom of Macedon - Lynkestis,Europe,Southeastern Europe,240,64,245,9/13/2026,Kingdom of Macedon,,"POLYGON ((21.075 41.2158, 21.0873 41.2118, 21.094 41.1968, 2…"
17529,Orestis,-358.5,-323.4,2846.1,POLITY,,(Kingdom of Macedon),Kingdom of Macedon - Orestis,Europe,Southern Europe,240,64,244,9/13/2026,Kingdom of Macedon,,"POLYGON ((21.0075 40.6508, 21.0432 40.6593, 21.0882 40.676, …"
17530,Pelagonia,-358.5,-323.4,1758.2,POLITY,,(Kingdom of Macedon),Kingdom of Macedon - Pelagonia,Europe,Southeastern Europe,240,64,246,9/13/2026,Kingdom of Macedon,,"POLYGON ((21.66 41.0133, 21.6075 41.0808, 21.6 41.1358, 21.6…"
17531,Army of Cersobleptes,-358.5,-358.4,1770.2,TRANSIENT,,(Odrysian Kingdom),Odrysian Kingdom - Army of Cersobleptes,Southwest Asia,Anatolia-Caucasus,176,224,203,9/13/2026,Odrysian Kingdom,,"POLYGON ((26.22 41.8775, 26.3242 41.8483, 26.4742 41.84, 26.…"
17532,Army,-358.5,-357.5,722.6,TRANSIENT,,(Qin),Qin - Army,East Asia,North China,244,0,3,9/13/2026,Qin,,"POLYGON ((110.5803 33.9643, 110.6119 33.9893, 110.6453 34.03…"
17533,Zhao,-358.5,-349.5,159735.9,POLITY,,,Zhao,East Asia,North China,20,224,192,9/13/2026,Zhao,,"POLYGON ((114.9069 36.0963, 114.8708 36.1242, 114.8458 36.16…"
17534,Revolt,-357.9,-357.6,3715.8,TRIBAL_AREA,,,Revolt,Europe,Southern Europe,244,48,0,9/13/2026,Revolt,,"MULTIPOLYGON (((24.52464 37.94261, 24.52961 37.936, 24.52933…"
17535,Theban Ally,-357.9,-356.8,30448.1,POLITY,,,Theban Ally,Europe,Southern Europe,244,208,160,9/13/2026,Theban Ally,,"MULTIPOLYGON (((21.55961 37.0557, 21.55853 37.05006, 21.5523…"
17536,Kingdom of Macedon,-357.8,-357.1,26232.3,POLITY,,,Kingdom of Macedon,Europe,Southern Europe,240,64,240,9/13/2026,Kingdom of Macedon,,"POLYGON ((21.7308 39.9058, 21.7042 39.8542, 21.6908 39.8125,…"
17537,Tymphaea,-357.8,-323.4,2773,POLITY,,(Kingdom of Macedon),Kingdom of Macedon - Tymphaea,Europe,Southern Europe,240,64,254,9/13/2026,Kingdom of Macedon,,"POLYGON ((21.8425 39.9758, 21.7975 39.9392, 21.7308 39.9058,…"
17538,Molossis,-357.8,-350.5,3717.6,POLITY,,,Molossis,Europe,Southern Europe,176,176,80,9/13/2026,Molossis,,"POLYGON ((21.1092 39.9842, 21.1242 39.9625, 21.1475 39.9475,…"
17539,Army,-357.8,-357.6,94.8,TRANSIENT,,(Thebes),Thebes - Army,Europe,Southern Europe,228,176,113,9/13/2026,Thebes,,"POLYGON ((23.545 38.46, 23.5775 38.4725, 23.6033 38.4758, 23…"
17540,Army of Grabus,-357.7,-357.5,699.7,TRANSIENT,,(Kingdom of the Grabaei),Kingdom of the Grabaei - Army of Grabus,Europe,Southeastern Europe,176,128,81,9/6/2026,Kingdom of the Grabaei,,"POLYGON ((21.0925 41.445, 21.1425 41.4083, 21.2092 41.3583, …"
17541,Senones,-357.7,-357.3,720.6,TRANSIENT,,(Celts),Celts - Senones,Europe,Southern Europe,184,144,241,9/13/2026,Celts,,"POLYGON ((12.7997 42.0011, 12.8514 41.9961, 12.9131 41.9928,…"
17542,Etruria,-357.7,-353.9,46278.5,POLITY,,,Etruria,Europe,Southern Europe,212,208,32,9/13/2026,Etruria,,"MULTIPOLYGON (((9.099111 41.4227, 9.104584 41.42256, 9.10811…"
17543,Falerii,-357.7,-342.8,161,POLITY,,(Etruria),Etruria - Falerii,Europe,Southern Europe,212,209,44,9/13/2026,Etruria,,"POLYGON ((12.443 42.19795, 12.44375 42.20458, 12.44267 42.21…"
