Index,Name,FromYear,ToYear,Area,Type,References,MemberOf,ColorR,ColorG,ColorB,Generated,SourceRun,geometry
1493,Lydia,-386.5,-381.3,234795.1,POLITY,,(Lydia),196,241,12,2026-08-16,Persian Empire,"MULTIPOLYGON (((27.22475 37.01086, 27.22297 37.00814, 27.212…"
1494,Lydia,-381.3,-378.5,226590.4,POLITY,,(Lydia),196,241,12,2026-08-16,Persian Empire,"MULTIPOLYGON (((27.38822 37.00367, 27.38589 36.99386, 27.384…"
1495,Lydia,-378.5,-367.5,234795.1,POLITY,,(Lydia),196,241,12,2026-08-16,Persian Empire,"MULTIPOLYGON (((27.22475 37.01086, 27.22297 37.00814, 27.212…"
1496,Lydia,-367.5,-366.8,235281.2,POLITY,,(Lydia),196,241,12,2026-08-16,Persian Empire,"MULTIPOLYGON (((27.22475 37.01086, 27.22297 37.00814, 27.212…"
1497,Lydia,-366.8,-365.7,163140.2,POLITY,,(Lydia),196,241,12,2026-08-16,Persian Empire,"MULTIPOLYGON (((27.22339 37.01294, 27.22475 37.01086, 27.222…"
1498,Lydia,-365.7,-363.5,162654.0,POLITY,,(Lydia),196,241,12,2026-08-16,Persian Empire,"MULTIPOLYGON (((27.5172 36.66375, 27.51822 36.66028, 27.5153…"
1499,Lydia,-363.5,-362.3,110942.5,POLITY,,(Lydia),196,241,0,2026-08-16,Persian Empire,"POLYGON ((29.3308 37.6075, 29.2842 37.6075, 29.2125 37.6125,…"
1500,Lydia,-362.3,-360.5,185739.1,POLITY,,(Lydia),196,240,15,2026-08-16,Persian Empire,"MULTIPOLYGON (((26.81489 38.92878, 26.81975 38.92411, 26.824…"
1501,Lydia,-360.5,-356.9,251422.1,POLITY,,(Lydia),196,241,12,2026-08-16,Persian Empire,"MULTIPOLYGON (((27.38822 37.00367, 27.38589 36.99386, 27.384…"
1502,Lydia,-356.9,-356.3,252838.3,POLITY,,(Lydia),196,241,12,2026-08-16,Persian Empire,"MULTIPOLYGON (((27.38822 37.00367, 27.38589 36.99386, 27.384…"
1503,Lydia,-356.3,-353.2,180697.3,POLITY,,(Lydia),196,241,12,2026-08-16,Persian Empire,"MULTIPOLYGON (((27.38711 37.00531, 27.38822 37.00367, 27.385…"
1504,Lydia,-353.2,-344.5,252838.3,POLITY,,(Lydia),196,241,12,2026-08-16,Persian Empire,"MULTIPOLYGON (((27.38822 37.00367, 27.38589 36.99386, 27.384…"
1505,Lydia,-344.5,-340.5,253687.5,POLITY,,(Lydia),196,241,12,2026-08-16,Persian Empire,"MULTIPOLYGON (((27.22475 37.01086, 27.22297 37.00814, 27.212…"
1506,Lydia,-340.5,-336.5,252838.3,POLITY,,(Lydia),196,241,12,2026-08-16,Persian Empire,"MULTIPOLYGON (((27.38822 37.00367, 27.38589 36.99386, 27.384…"
1507,Lydia,-336.5,-336.4,252632.9,POLITY,,(Lydia),196,241,12,2026-08-16,Persian Empire,"MULTIPOLYGON (((27.22475 37.01086, 27.22297 37.00814, 27.212…"
1508,Lydia,-336.4,-334.5,252602.1,POLITY,,(Lydia),196,241,12,2026-08-16,Persian Empire,"MULTIPOLYGON (((27.38711 37.00531, 27.38822 37.00367, 27.385…"
1509,Lydia,-334.5,-334.4,180697.3,POLITY,,(Lydia),196,241,12,2026-08-16,Persian Empire,"MULTIPOLYGON (((27.38711 37.00531, 27.38822 37.00367, 27.385…"
1510,Lydia,-334.4,-334.3,153897.6,POLITY,,(Lydia),196,241,12,2026-08-16,Persian Empire,"MULTIPOLYGON (((27.38711 37.00531, 27.38822 37.00367, 27.385…"
1511,Lydia,-334.3,-334.0,145946.0,POLITY,,(Lydia),196,241,12,2026-08-16,Persian Empire,"MULTIPOLYGON (((27.76908 35.89784, 27.75522 35.91192, 27.740…"
1512,Lydia,-334.0,-333.7,111237.8,POLITY,,(Lydia),196,250,0,2026-08-16,Persian Empire,"MULTIPOLYGON (((27.35492 36.86009, 27.34417 36.85367, 27.331…"
1513,Lydia,-333.7,-333.5,112086.9,POLITY,,(Lydia),196,253,11,2026-08-16,Persian Empire,"MULTIPOLYGON (((27.35492 36.86009, 27.34417 36.85367, 27.331…"
1514,Lydia,-333.5,-333.3,1183.9,POLITY,,(Lydia),196,250,8,2026-08-16,Persian Empire,"MULTIPOLYGON (((27.3572 36.86945, 27.35492 36.86009, 27.3441…"
1515,Lydia,-333.3,-332.6,1458.2,POLITY,,(Lydia),196,250,8,2026-08-16,Persian Empire,"MULTIPOLYGON (((27.35492 36.86009, 27.34417 36.85367, 27.331…"
1516,Lydia,-332.6,-332.4,1418.8,POLITY,,(Lydia),196,253,11,2026-08-16,Persian Empire,"MULTIPOLYGON (((27.3572 36.86945, 27.35492 36.86009, 27.3441…"
1517,Lydia,-332.4,-332.3,569.6,POLITY,,(Lydia),196,250,0,2026-08-16,Persian Empire,"MULTIPOLYGON (((27.3572 36.86945, 27.35492 36.86009, 27.3441…"
1518,Lydia,-366.4,-366.3,2334.3,TRANSIENT,,(Lydia),196,253,5,2026-08-16,Persian Empire,"POLYGON ((30.0933 37.6967, 30.1433 37.6967, 30.21 37.6717, 3…"
1519,Lydia,-357.4,-356.9,1204.6,TRANSIENT,,(Lydia),196,253,6,2026-08-16,Persian Empire,"POLYGON ((27.435 37.0225, 27.4192 36.9967, 27.4117 36.9675, …"
1520,Lydia,-356.9,-356.5,548.2,TRANSIENT,,(Lydia),196,253,6,2026-08-16,Persian Empire,"POLYGON ((27.435 37.0225, 27.4192 36.9967, 27.4117 36.9675, …"
1521,Lydia,-356.5,-356.4,1802.1,TRANSIENT,,(Lydia),196,253,6,2026-08-16,Persian Empire,"POLYGON ((25.8352 39.9711, 25.8042 39.9297, 25.7732 39.8521,…"
1522,Lydia,-356.4,-356.1,1481.0,TRANSIENT,,(Lydia),196,253,6,2026-08-16,Persian Empire,"POLYGON ((25.8352 39.9711, 25.8042 39.9297, 25.7732 39.8521,…"
1523,Lydia,-346.2,-345.7,4549.1,TRANSIENT,,(Lydia),196,253,8,2026-08-16,Persian Empire,"POLYGON ((30.2514 36.1424, 30.3264 36.1257, 30.4014 36.1091,…"
1524,Lydia,-345.7,-344.5,8562.7,TRANSIENT,,(Lydia),196,253,8,2026-08-16,Persian Empire,"POLYGON ((32.3028 34.8662, 32.3359 34.7862, 32.3855 34.7338,…"
1525,Lydia,-344.5,-344.4,4549.1,TRANSIENT,,(Lydia),196,253,8,2026-08-16,Persian Empire,"POLYGON ((30.2514 36.1424, 30.3264 36.1257, 30.4014 36.1091,…"
1526,Greater Phrygia,-547.1,-543.5,117428.1,POLITY,,(Lydia),196,241,0,2026-08-16,Persian Empire,"POLYGON ((29.9683 37.3517, 29.95 37.3742, 29.8992 37.4058, 2…"
1527,Greater Phrygia,-543.5,-401.6,110942.5,POLITY,,(Lydia),196,241,0,2026-08-16,Persian Empire,"POLYGON ((29.3308 37.6075, 29.2842 37.6075, 29.2125 37.6125,…"
1528,Greater Phrygia,-401.2,-333.5,110942.5,POLITY,,(Lydia),196,241,0,2026-08-16,Persian Empire,"POLYGON ((29.3308 37.6075, 29.2842 37.6075, 29.2125 37.6125,…"
1529,Hellespontine Phrygia,-547.1,-544.5,55857.0,POLITY,,(Lydia),196,240,15,2026-08-16,Persian Empire,"POLYGON ((29.935 39.3086, 29.9 39.2952, 29.8634 39.3036, 29.…"
1530,Hellespontine Phrygia,-544.5,-542.5,64172.7,POLITY,,(Lydia),196,240,15,2026-08-16,Persian Empire,"MULTIPOLYGON (((26.80839 38.92658, 26.80817 38.92978, 26.814…"
1531,Hellespontine Phrygia,-542.5,-513.8,76214.8,POLITY,,(Lydia),196,240,15,2026-08-16,Persian Empire,"MULTIPOLYGON (((26.80839 38.92658, 26.80817 38.92978, 26.814…"
1532,Hellespontine Phrygia,-513.8,-499.2,76258.1,POLITY,,(Lydia),196,240,15,2026-08-16,Persian Empire,"MULTIPOLYGON (((26.35731 38.97856, 26.34942 38.97936, 26.332…"
1533,Hellespontine Phrygia,-499.2,-495.5,74605.6,POLITY,,(Lydia),196,240,15,2026-08-16,Persian Empire,"MULTIPOLYGON (((26.80817 38.92978, 26.81489 38.92878, 26.819…"
1534,Hellespontine Phrygia,-495.5,-493.5,74564.9,POLITY,,(Lydia),196,240,15,2026-08-16,Persian Empire,"MULTIPOLYGON (((26.80839 38.92658, 26.80817 38.92978, 26.814…"
1535,Hellespontine Phrygia,-493.5,-479.4,76258.1,POLITY,,(Lydia),196,240,15,2026-08-16,Persian Empire,"MULTIPOLYGON (((26.35731 38.97856, 26.34942 38.97936, 26.332…"
1536,Hellespontine Phrygia,-479.4,-479.3,74608.2,POLITY,,(Lydia),196,240,15,2026-08-16,Persian Empire,"MULTIPOLYGON (((26.80817 38.92978, 26.81489 38.92878, 26.819…"
1537,Hellespontine Phrygia,-479.3,-478.3,74575.5,POLITY,,(Lydia),196,240,15,2026-08-16,Persian Empire,"MULTIPOLYGON (((28.0158 39.2667, 27.9925 39.2367, 27.9708 39…"
1538,Hellespontine Phrygia,-478.3,-404.7,74532.3,POLITY,,(Lydia),196,240,15,2026-08-16,Persian Empire,"POLYGON ((27.9708 39.1933, 27.9308 39.1633, 27.8925 39.12, 2…"
1539,Hellespontine Phrygia,-404.7,-394.2,74534.8,POLITY,,(Lydia),196,240,15,2026-08-16,Persian Empire,"POLYGON ((27.9708 39.1933, 27.9308 39.1633, 27.8925 39.12, 2…"
1540,Hellespontine Phrygia,-394.2,-366.8,74608.2,POLITY,,(Lydia),196,240,15,2026-08-16,Persian Empire,"MULTIPOLYGON (((26.80817 38.92978, 26.81489 38.92878, 26.819…"
1541,Hellespontine Phrygia,-362.3,-356.3,74796.6,POLITY,,(Lydia),196,240,15,2026-08-16,Persian Empire,"MULTIPOLYGON (((26.80817 38.92978, 26.81489 38.92878, 26.819…"
1542,Hellespontine Phrygia,-353.2,-336.5,74796.6,POLITY,,(Lydia),196,240,15,2026-08-16,Persian Empire,"MULTIPOLYGON (((26.80817 38.92978, 26.81489 38.92878, 26.819…"
1543,Hellespontine Phrygia,-336.5,-336.4,74591.2,POLITY,,(Lydia),196,240,15,2026-08-16,Persian Empire,"MULTIPOLYGON (((26.80817 38.92978, 26.81489 38.92878, 26.819…"
1544,Hellespontine Phrygia,-336.4,-334.5,74560.4,POLITY,,(Lydia),196,240,15,2026-08-16,Persian Empire,"MULTIPOLYGON (((26.80817 38.92978, 26.81489 38.92878, 26.819…"
1545,Hellespontine Phrygia,-333.5,-332.6,39.4,POLITY,,(Lydia),196,250,8,2026-08-16,Persian Empire,"POLYGON ((26.04845 39.789, 26.05289 39.7892, 26.05975 39.792…"
1546,Lesbos,-544.5,-499.2,1649.9,POLITY,,(Hellespontine Phrygia),196,244,4,2026-08-16,Persian Empire,"POLYGON ((26.37892 38.97445, 26.37733 38.97486, 26.36725 38.…"
1547,Lesbos,-493.5,-479.4,1649.9,POLITY,,(Hellespontine Phrygia),196,244,4,2026-08-16,Persian Empire,"POLYGON ((26.37892 38.97445, 26.37733 38.97486, 26.36725 38.…"
1548,Tenedos,-513.8,-495.5,39.4,POLITY,,(Hellespontine Phrygia),196,250,8,2026-08-16,Persian Empire,"POLYGON ((26.04845 39.789, 26.05289 39.7892, 26.05975 39.792…"
1549,Tenedos,-493.5,-478.3,39.4,POLITY,,(Hellespontine Phrygia),196,250,8,2026-08-16,Persian Empire,"POLYGON ((26.04845 39.789, 26.05289 39.7892, 26.05975 39.792…"
1550,Tenedos,-394.2,-366.8,39.4,POLITY,,(Hellespontine Phrygia),196,250,8,2026-08-16,Persian Empire,"POLYGON ((26.04845 39.789, 26.05289 39.7892, 26.05975 39.792…"
1551,Tenedos,-362.3,-356.3,39.4,POLITY,,(Hellespontine Phrygia),196,250,8,2026-08-16,Persian Empire,"POLYGON ((26.04845 39.789, 26.05289 39.7892, 26.05975 39.792…"
1552,Tenedos,-353.2,-336.5,39.4,POLITY,,(Hellespontine Phrygia),196,250,8,2026-08-16,Persian Empire,"POLYGON ((26.04845 39.789, 26.05289 39.7892, 26.05975 39.792…"
1553,Tenedos,-333.5,-332.6,39.4,POLITY,,(Hellespontine Phrygia),196,250,8,2026-08-16,Persian Empire,"POLYGON ((26.04845 39.789, 26.05289 39.7892, 26.05975 39.792…"
1554,Iasos,-412.2,-404.7,107.3,POLITY,,(Lydia),196,252,7,2026-08-16,Persian Empire,"POLYGON ((27.6403 37.231, 27.6417 37.2377, 27.6464 37.2451, …"
1555,Ionia,-544.5,-522.5,9160.0,POLITY,,(Lydia),196,241,11,2026-08-16,Persian Empire,"MULTIPOLYGON (((25.9782 38.40156, 25.97417 38.40411, 25.9631…"
1556,Ionia,-522.5,-518.5,10728.5,POLITY,,(Lydia),196,244,13,2026-08-16,Persian Empire,"MULTIPOLYGON (((25.26997 37.41047, 25.27428 37.41022, 25.280…"
1557,Ionia,-518.5,-516.5,10242.3,POLITY,,(Lydia),196,244,13,2026-08-16,Persian Empire,"MULTIPOLYGON (((25.26997 37.41047, 25.27428 37.41022, 25.280…"
1558,Ionia,-516.5,-499.2,10728.5,POLITY,,(Lydia),196,244,13,2026-08-16,Persian Empire,"MULTIPOLYGON (((25.26997 37.41047, 25.27428 37.41022, 25.280…"
1559,Ionia,-493.8,-493.5,79.9,POLITY,,(Lydia),196,241,11,2026-08-16,Persian Empire,"MULTIPOLYGON (((27.08122 37.28578, 27.08167 37.29128, 27.085…"
1560,Ionia,-493.5,-479.4,10037.6,POLITY,,(Lydia),196,241,11,2026-08-16,Persian Empire,"MULTIPOLYGON (((26.50231 37.51478, 26.49786 37.5075, 26.4955…"
1561,Ionia,-479.4,-479.3,8393.2,POLITY,,(Lydia),196,241,11,2026-08-16,Persian Empire,"MULTIPOLYGON (((26.54603 37.28058, 26.55445 37.28664, 26.553…"
1562,Ionia,-479.3,-420.5,8209.4,POLITY,,(Lydia),196,241,11,2026-08-16,Persian Empire,"MULTIPOLYGON (((26.9158 38.95, 26.93 38.96, 26.9525 38.9683,…"
1563,Ionia,-415.5,-401.6,8209.4,POLITY,,(Lydia),196,241,11,2026-08-16,Persian Empire,"MULTIPOLYGON (((26.9158 38.95, 26.93 38.96, 26.9525 38.9683,…"
1564,Ionia,-401.6,-401.2,4.6,POLITY,,(Lydia),196,241,11,2026-08-16,Persian Empire,"POLYGON ((26.93328 38.43189, 26.94117 38.43245, 26.94653 38.…"
1565,Ionia,-401.2,-394.2,8209.4,POLITY,,(Lydia),196,241,11,2026-08-16,Persian Empire,"MULTIPOLYGON (((26.9158 38.95, 26.93 38.96, 26.9525 38.9683,…"
1566,Ionia,-394.2,-386.5,8238.9,POLITY,,(Lydia),196,241,11,2026-08-16,Persian Empire,"MULTIPOLYGON (((26.93 38.96, 26.9525 38.9683, 26.9708 38.970…"
1567,Ionia,-386.5,-381.3,8246.9,POLITY,,(Lydia),196,241,11,2026-08-16,Persian Empire,"MULTIPOLYGON (((26.9525 38.9683, 26.9708 38.9708, 27.0025 38…"
1568,Ionia,-381.3,-378.5,42.2,POLITY,,(Lydia),196,241,11,2026-08-16,Persian Empire,"MULTIPOLYGON (((26.46556 38.40422, 26.47536 38.39975, 26.471…"
1569,Ionia,-378.5,-363.5,8246.9,POLITY,,(Lydia),196,241,11,2026-08-16,Persian Empire,"MULTIPOLYGON (((26.9525 38.9683, 26.9708 38.9708, 27.0025 38…"
1570,Ionia,-360.5,-334.3,8246.9,POLITY,,(Lydia),196,241,11,2026-08-16,Persian Empire,"MULTIPOLYGON (((26.9525 38.9683, 26.9708 38.9708, 27.0025 38…"
1571,Ionia,-333.3,-332.3,274.3,POLITY,,(Lydia),196,241,11,2026-08-16,Persian Empire,"POLYGON ((27.216 37.4832, 27.22095 37.48494, 27.22461 37.482…"
1572,Akrite,-522.5,-499.2,6.5,POLITY,,(Ionia),196,244,6,2026-08-16,Persian Empire,"POLYGON ((26.75039 37.36839, 26.75714 37.3747, 26.76489 37.3…"
1573,Akrite,-493.8,-479.3,6.5,POLITY,,(Ionia),196,244,6,2026-08-16,Persian Empire,"POLYGON ((26.75039 37.36839, 26.75714 37.3747, 26.76489 37.3…"
1574,Andros,-522.5,-499.2,385.2,POLITY,,(Ionia),196,244,14,2026-08-16,Persian Empire,"POLYGON ((24.994 37.77175, 24.99206 37.77439, 24.98836 37.77…"
1575,Chios,-544.5,-499.2,849.1,POLITY,,(Ionia),196,243,15,2026-08-16,Persian Empire,"POLYGON ((25.99061 38.3955, 25.98883 38.39275, 25.98536 38.3…"
1576,Chios,-493.5,-479.4,849.1,POLITY,,(Ionia),196,243,15,2026-08-16,Persian Empire,"POLYGON ((25.99061 38.3955, 25.98883 38.39275, 25.98536 38.3…"
1577,Delos,-522.5,-499.2,3.8,POLITY,,(Ionia),196,244,15,2026-08-16,Persian Empire,"POLYGON ((25.25889 37.37061, 25.26347 37.37131, 25.27556 37.…"
1578,Drymousa,-544.5,-499.2,25.7,POLITY,,(Ionia),196,244,0,2026-08-16,Persian Empire,"POLYGON ((26.73703 38.46067, 26.74142 38.4613, 26.74867 38.4…"
1579,Drymousa,-493.5,-479.3,25.7,POLITY,,(Ionia),196,244,0,2026-08-16,Persian Empire,"POLYGON ((26.73703 38.46067, 26.74142 38.4613, 26.74867 38.4…"
1580,Hyetousa,-522.5,-499.2,1.4,POLITY,,(Ionia),196,244,7,2026-08-16,Persian Empire,"POLYGON ((26.71228 37.3575, 26.71878 37.36589, 26.71711 37.3…"
1581,Hyetousa,-493.8,-479.3,1.4,POLITY,,(Ionia),196,244,7,2026-08-16,Persian Empire,"POLYGON ((26.71228 37.3575, 26.71878 37.36589, 26.71711 37.3…"
1582,Ikaros,-522.5,-499.2,263.7,POLITY,,(Ionia),196,244,5,2026-08-16,Persian Empire,"POLYGON ((26.35517 37.69214, 26.35931 37.69428, 26.36617 37.…"
1583,Ikaros,-493.5,-479.4,263.7,POLITY,,(Ionia),196,244,5,2026-08-16,Persian Empire,"POLYGON ((26.35517 37.69214, 26.35931 37.69428, 26.36617 37.…"
1584,Lepsia,-522.5,-499.2,16.1,POLITY,,(Ionia),196,244,9,2026-08-16,Persian Empire,"POLYGON ((26.78814 37.27836, 26.79072 37.27903, 26.79083 37.…"
1585,Lepsia,-493.8,-479.3,16.1,POLITY,,(Ionia),196,244,9,2026-08-16,Persian Empire,"POLYGON ((26.78814 37.27836, 26.79072 37.27903, 26.79083 37.…"
1586,Mykonos,-522.5,-499.2,85.8,POLITY,,(Ionia),196,244,12,2026-08-16,Persian Empire,"POLYGON ((25.38353 37.49006, 25.38292 37.48867, 25.38689 37.…"
1587,Oinousa,-544.5,-499.2,15.5,POLITY,,(Ionia),196,244,2,2026-08-16,Persian Empire,"POLYGON ((26.246 38.5047, 26.25478 38.50689, 26.26047 38.515…"
1588,Oinousa,-493.5,-479.3,15.5,POLITY,,(Ionia),196,244,2,2026-08-16,Persian Empire,"POLYGON ((26.246 38.5047, 26.25478 38.50689, 26.26047 38.515…"
1589,Patmos,-522.5,-499.2,36.9,POLITY,,(Ionia),196,244,8,2026-08-16,Persian Empire,"POLYGON ((26.56039 37.26936, 26.56992 37.272, 26.57561 37.27…"
1590,Patmos,-493.8,-479.3,36.9,POLITY,,(Ionia),196,244,8,2026-08-16,Persian Empire,"POLYGON ((26.56039 37.26936, 26.56992 37.272, 26.57561 37.27…"
1591,Pele,-544.5,-499.2,1.9,POLITY,,(Ionia),196,244,1,2026-08-16,Persian Empire,"POLYGON ((26.76759 38.43617, 26.77031 38.44047, 26.77528 38.…"
1592,Pele,-493.5,-479.3,1.9,POLITY,,(Ionia),196,244,1,2026-08-16,Persian Empire,"POLYGON ((26.76759 38.43617, 26.77031 38.44047, 26.77528 38.…"
1593,Pharmakousa,-522.5,-499.2,4.8,POLITY,,(Ionia),196,244,10,2026-08-16,Persian Empire,"POLYGON ((27.09122 37.27367, 27.09528 37.27589, 27.10017 37.…"
1594,Pharmakousa,-493.8,-479.3,4.8,POLITY,,(Ionia),196,244,10,2026-08-16,Persian Empire,"POLYGON ((27.09122 37.27367, 27.09528 37.27589, 27.10017 37.…"
1595,Psyra,-544.5,-499.2,40.2,POLITY,,(Ionia),196,244,3,2026-08-16,Persian Empire,"POLYGON ((25.56297 38.53447, 25.56472 38.53583, 25.56595 38.…"
1596,Psyra,-493.5,-479.4,40.2,POLITY,,(Ionia),196,244,3,2026-08-16,Persian Empire,"POLYGON ((25.56297 38.53447, 25.56472 38.53583, 25.56595 38.…"
1597,Rheneia,-522.5,-499.2,15.9,POLITY,,(Ionia),196,245,0,2026-08-16,Persian Empire,"POLYGON ((25.21903 37.37189, 25.22589 37.37233, 25.23078 37.…"
1598,Samos,-522.5,-518.5,486.1,POLITY,,(Ionia),196,243,11,2026-08-16,Persian Empire,"POLYGON ((26.7507 37.69986, 26.73158 37.70842, 26.72014 37.7…"
1599,Samos,-516.5,-499.2,486.1,POLITY,,(Ionia),196,243,11,2026-08-16,Persian Empire,"POLYGON ((26.7507 37.69986, 26.73158 37.70842, 26.72014 37.7…"
1600,Samos,-493.5,-479.4,486.1,POLITY,,(Ionia),196,243,11,2026-08-16,Persian Empire,"POLYGON ((26.7507 37.69986, 26.73158 37.70842, 26.72014 37.7…"
1601,Tenos,-522.5,-499.2,197.9,POLITY,,(Ionia),196,244,13,2026-08-16,Persian Empire,"POLYGON ((25.0027 37.67008, 25.01308 37.68014, 25.01681 37.6…"
1602,Tragia,-522.5,-499.2,13.7,POLITY,,(Ionia),196,244,11,2026-08-16,Persian Empire,"POLYGON ((26.94895 37.45442, 26.94203 37.46731, 26.93009 37.…"
1603,Tragia,-493.8,-479.3,13.7,POLITY,,(Ionia),196,244,11,2026-08-16,Persian Empire,"POLYGON ((26.94895 37.45442, 26.94203 37.46731, 26.93009 37.…"
1604,Karia,-544.5,-543.5,4722.4,POLITY,,(Lydia),196,241,12,2026-08-16,Persian Empire,"POLYGON ((27.3828 37.7118, 27.387 37.7126, 27.3954 37.7226, …"
1605,Karia,-543.5,-514.5,33251.0,POLITY,,(Lydia),196,241,12,2026-08-16,Persian Empire,"MULTIPOLYGON (((30.0458 37.0875, 30.0208 37.0125, 30.0375 36…"
1606,Karia,-514.5,-499.3,35424.9,POLITY,,(Lydia),196,241,12,2026-08-16,Persian Empire,"MULTIPOLYGON (((27.2965 36.48395, 27.29817 36.48208, 27.2961…"
1607,Karia,-499.3,-499.2,35422.0,POLITY,,(Lydia),196,241,12,2026-08-16,Persian Empire,"MULTIPOLYGON (((27.2965 36.48395, 27.29817 36.48208, 27.2961…"
1608,Karia,-499.2,-497.6,28543.6,POLITY,,(Lydia),196,241,12,2026-08-16,Persian Empire,"MULTIPOLYGON (((29.6382 36.11478, 29.64559 36.11561, 29.6470…"
1609,Karia,-494.0,-493.8,277.2,POLITY,,(Lydia),196,241,12,2026-08-16,Persian Empire,"MULTIPOLYGON (((27.2177 37.4888, 27.2219 37.4904, 27.226 37.…"
1610,Karia,-493.8,-479.3,35827.5,POLITY,,(Lydia),196,241,12,2026-08-16,Persian Empire,"MULTIPOLYGON (((26.88509 35.39661, 26.89506 35.40403, 26.905…"
1611,Karia,-479.3,-469.5,35822.5,POLITY,,(Lydia),196,250,7,2026-08-16,Persian Empire,"MULTIPOLYGON (((26.88509 35.39661, 26.89506 35.40403, 26.905…"
1612,Karia,-469.5,-420.5,33245.9,POLITY,,(Lydia),196,241,12,2026-08-16,Persian Empire,"POLYGON ((30.0333 37.1708, 30.0458 37.0875, 30.0208 37.0125,…"
1613,Karia,-415.5,-413.5,33245.9,POLITY,,(Lydia),196,241,12,2026-08-16,Persian Empire,"POLYGON ((30.0333 37.1708, 30.0458 37.0875, 30.0208 37.0125,…"
1614,Karia,-413.5,-412.2,16909.6,POLITY,,(Lydia),196,241,12,2026-08-16,Persian Empire,"MULTIPOLYGON (((30.0333 37.2625, 30.0333 37.1708, 30.0458 37…"
1615,Karia,-412.2,-400.1,33245.9,POLITY,,(Lydia),196,241,12,2026-08-16,Persian Empire,"POLYGON ((30.0333 37.1708, 30.0458 37.0875, 30.0208 37.0125,…"
1616,Karia,-400.1,-394.2,16610.6,POLITY,,(Lydia),196,241,12,2026-08-16,Persian Empire,"POLYGON ((28.4925 37.1383, 28.4867 37.1142, 28.4767 37.0767,…"
1617,Karia,-394.2,-386.5,16666.3,POLITY,,(Lydia),196,241,12,2026-08-16,Persian Empire,"MULTIPOLYGON (((28.03581 36.72445, 28.03367 36.72083, 28.025…"
1618,Karia,-386.5,-367.5,16667.1,POLITY,,(Lydia),196,241,12,2026-08-16,Persian Empire,"MULTIPOLYGON (((27.51325 36.6645, 27.5172 36.66375, 27.51822…"
1619,Karia,-367.5,-365.7,17153.3,POLITY,,(Lydia),196,241,12,2026-08-16,Persian Empire,"MULTIPOLYGON (((27.51325 36.6645, 27.5172 36.66375, 27.51822…"
1620,Karia,-365.7,-363.5,16667.1,POLITY,,(Lydia),196,241,12,2026-08-16,Persian Empire,"MULTIPOLYGON (((27.51325 36.6645, 27.5172 36.66375, 27.51822…"
1621,Karia,-360.5,-356.9,33302.4,POLITY,,(Lydia),196,241,12,2026-08-16,Persian Empire,"MULTIPOLYGON (((27.51325 36.6645, 27.5172 36.66375, 27.51822…"
1622,Karia,-356.9,-344.5,34718.7,POLITY,,(Lydia),196,241,12,2026-08-16,Persian Empire,"MULTIPOLYGON (((27.76811 35.89417, 27.76908 35.89784, 27.755…"
1623,Karia,-344.5,-340.5,35567.8,POLITY,,(Lydia),196,241,12,2026-08-16,Persian Empire,"MULTIPOLYGON (((27.76811 35.89417, 27.76908 35.89784, 27.755…"
1624,Karia,-340.5,-334.3,34718.7,POLITY,,(Lydia),196,241,12,2026-08-16,Persian Empire,"MULTIPOLYGON (((27.76811 35.89417, 27.76908 35.89784, 27.755…"
1625,Karia,-334.3,-334.0,35014.0,POLITY,,(Lydia),196,241,12,2026-08-16,Persian Empire,"MULTIPOLYGON (((27.76811 35.89417, 27.76908 35.89784, 27.755…"
1626,Karia,-334.0,-333.7,295.3,POLITY,,(Lydia),196,250,0,2026-08-16,Persian Empire,"POLYGON ((27.35589 36.87206, 27.34725 36.88939, 27.34306 36.…"
1627,Karia,-333.7,-332.4,1144.4,POLITY,,(Lydia),196,253,11,2026-08-16,Persian Empire,"MULTIPOLYGON (((27.3572 36.86945, 27.35492 36.86009, 27.3441…"
1628,Karia,-332.4,-332.3,295.3,POLITY,,(Lydia),196,250,0,2026-08-16,Persian Empire,"POLYGON ((27.35589 36.87206, 27.34725 36.88939, 27.34306 36.…"
1629,Karia,-366.4,-366.3,2334.3,TRANSIENT,,(Lydia),196,253,5,2026-08-16,Persian Empire,"POLYGON ((30.0933 37.6967, 30.1433 37.6967, 30.21 37.6717, 3…"
1630,Karia,-357.4,-356.9,1204.6,TRANSIENT,,(Lydia),196,253,6,2026-08-16,Persian Empire,"POLYGON ((27.435 37.0225, 27.4192 36.9967, 27.4117 36.9675, …"
1631,Karia,-356.9,-356.5,548.2,TRANSIENT,,(Lydia),196,253,6,2026-08-16,Persian Empire,"POLYGON ((27.435 37.0225, 27.4192 36.9967, 27.4117 36.9675, …"
1632,Karia,-356.5,-356.4,1802.1,TRANSIENT,,(Lydia),196,253,6,2026-08-16,Persian Empire,"POLYGON ((25.8352 39.9711, 25.8042 39.9297, 25.7732 39.8521,…"
1633,Karia,-356.4,-356.1,1481.0,TRANSIENT,,(Lydia),196,253,6,2026-08-16,Persian Empire,"POLYGON ((25.8352 39.9711, 25.8042 39.9297, 25.7732 39.8521,…"
1634,Karia,-346.2,-345.7,4549.1,TRANSIENT,,(Lydia),196,253,8,2026-08-16,Persian Empire,"POLYGON ((30.2514 36.1424, 30.3264 36.1257, 30.4014 36.1091,…"
