Index,Name,FromYear,ToYear,Area,Type,References,MemberOf,FullPath,Region,Subregion,ColorR,ColorG,ColorB,Generated,SourceRun,OverlapNote,geometry
22045,Akrite,-539.5,-522.5,6.5,POLITY,,(Samian Thalassocracy),Samian Thalassocracy - Akrite,Southwest Asia,Anatolia-Caucasus,224,112,116,2026-08-25,Samian Thalassocracy,,"POLYGON ((26.75039 37.36839, 26.75714 37.3747, 26.76489 37.3…"
22046,Andros,-527.5,-522.5,385.2,POLITY,,(Samian Thalassocracy),Samian Thalassocracy - Andros,Europe,Southern Europe,224,112,124,2026-08-25,Samian Thalassocracy,,"POLYGON ((24.994 37.77175, 24.99206 37.77439, 24.98836 37.77…"
22047,Delos,-523.5,-522.5,3.8,POLITY,,(Samian Thalassocracy),Samian Thalassocracy - Delos,Europe,Southern Europe,224,112,125,2026-08-25,Samian Thalassocracy,,"POLYGON ((25.25889 37.37061, 25.26347 37.37131, 25.27556 37.…"
22048,Hyetousa,-539.5,-522.5,1.4,POLITY,,(Samian Thalassocracy),Samian Thalassocracy - Hyetousa,Southwest Asia,Anatolia-Caucasus,224,112,117,2026-08-25,Samian Thalassocracy,,"POLYGON ((26.71228 37.3575, 26.71878 37.36589, 26.71711 37.3…"
22049,Ikaros,-539.5,-522.5,263.7,POLITY,,(Samian Thalassocracy),Samian Thalassocracy - Ikaros,Southwest Asia,Anatolia-Caucasus,224,112,115,2026-08-25,Samian Thalassocracy,,"POLYGON ((26.35517 37.69214, 26.35931 37.69428, 26.36617 37.…"
22050,Lepsia,-539.5,-522.5,16.1,POLITY,,(Samian Thalassocracy),Samian Thalassocracy - Lepsia,Southwest Asia,Anatolia-Caucasus,224,112,119,2026-08-25,Samian Thalassocracy,,"POLYGON ((26.78814 37.27836, 26.79072 37.27903, 26.79083 37.…"
22051,Mykonos,-535.5,-522.5,85.8,POLITY,,(Samian Thalassocracy),Samian Thalassocracy - Mykonos,Southwest Asia,Anatolia-Caucasus,224,112,122,2026-08-25,Samian Thalassocracy,,"POLYGON ((25.38353 37.49006, 25.38292 37.48867, 25.38689 37.…"
22052,Naval expedition,-525.7,-525.6,1061.1,TRANSIENT,,(Samian Thalassocracy),Samian Thalassocracy - Naval expedition,Southwest Asia,Anatolia-Caucasus,224,112,113,2026-08-25,Samian Thalassocracy,,"POLYGON ((26.8933 37.7317, 26.8933 37.6817, 26.8517 37.6483,…"
22053,Naval expedition of Polycrates,-528.5,-528.3,124.5,TRANSIENT,,(Samian Thalassocracy),Samian Thalassocracy - Naval expedition of Polycrates,Southwest Asia,Anatolia-Caucasus,224,112,114,2026-08-25,Samian Thalassocracy,,"POLYGON ((26.8833 37.6817, 26.9 37.6417, 26.925 37.605, 26.9…"
22054,Naval expedition of Polycrates,-525.5,-525.3,231.5,TRANSIENT,,(Samian Thalassocracy),Samian Thalassocracy - Naval expedition of Polycrates,Southwest Asia,Anatolia-Caucasus,224,112,114,2026-08-25,Samian Thalassocracy,,"POLYGON ((26.8158 37.5217, 26.8925 37.5683, 26.9575 37.6417,…"
22055,Patmos,-539.5,-522.3,36.9,POLITY,,(Samian Thalassocracy),Samian Thalassocracy - Patmos,Southwest Asia,Anatolia-Caucasus,224,112,118,2026-08-25,Samian Thalassocracy,,"POLYGON ((26.56039 37.26936, 26.56992 37.272, 26.57561 37.27…"
22056,Pharmakousa,-539.5,-522.5,4.8,POLITY,,(Samian Thalassocracy),Samian Thalassocracy - Pharmakousa,Southwest Asia,Anatolia-Caucasus,224,112,120,2026-08-25,Samian Thalassocracy,,"POLYGON ((27.09122 37.27367, 27.09528 37.27589, 27.10017 37.…"
22057,Rheneia,-523.5,-522.5,15.9,POLITY,,(Samian Thalassocracy),Samian Thalassocracy - Rheneia,Europe,Southern Europe,224,112,126,2026-08-25,Samian Thalassocracy,,"POLYGON ((25.21903 37.37189, 25.22589 37.37233, 25.23078 37.…"
22058,Tenos,-531.5,-522.5,197.9,POLITY,,(Samian Thalassocracy),Samian Thalassocracy - Tenos,Europe,Southern Europe,224,112,123,2026-08-25,Samian Thalassocracy,,"POLYGON ((25.0027 37.67008, 25.01308 37.68014, 25.01681 37.6…"
22059,Tragia,-539.5,-522.5,13.7,POLITY,,(Samian Thalassocracy),Samian Thalassocracy - Tragia,Southwest Asia,Anatolia-Caucasus,224,112,121,2026-08-25,Samian Thalassocracy,,"POLYGON ((26.94895 37.45442, 26.94203 37.46731, 26.93009 37.…"
22060,Samnite Ally,-326.5,-307.5,2167.2,POLITY,,,Samnite Ally,Europe,Southern Europe,144,208,32,2026-08-25,Samnite Ally,,"POLYGON ((14.03053 42.66011, 14.02481 42.6575, 14.01628 42.6…"
22061,Samnite Ally,-307.5,-306.6,3182.6,POLITY,,,Samnite Ally,Europe,Southern Europe,144,208,32,2026-08-25,Samnite Ally,,"MULTIPOLYGON (((13.1486 41.8893, 13.1817 41.8645, 13.23 41.8…"
22062,Samnite Ally,-306.6,-304.5,2167.2,POLITY,,,Samnite Ally,Europe,Southern Europe,144,208,32,2026-08-25,Samnite Ally,,"POLYGON ((14.03053 42.66011, 14.02481 42.6575, 14.01628 42.6…"
22063,Daunians,-323.9,-320.4,0.0,TRIBAL_AREA,,(Samnite Ally),Samnite Ally - Daunians,Europe,Southern Europe,144,208,34,2026-08-25,Samnite Ally,Contained in border: Iapygii,POINT (15.5672 41.6942)
22064,Hernici,-307.5,-306.6,1015.4,POLITY,,(Samnite Ally),Samnite Ally - Hernici,Europe,Southern Europe,144,208,39,2026-08-25,Samnite Ally,,"POLYGON ((13.1307 41.8955, 13.1486 41.8893, 13.1817 41.8645,…"
22065,Messapians,-317.2,-304.5,0.0,TRIBAL_AREA,,(Samnite Ally),Samnite Ally - Messapians,Europe,Southern Europe,144,208,36,2026-08-25,Samnite Ally,"Contained in border: Iapygii, Messapii","MULTIPOINT ((16.9017 40.7916), (17.631 40.543))"
22066,Peucetians,-317.2,-304.5,0.0,TRIBAL_AREA,,(Samnite Ally),Samnite Ally - Peucetians,Europe,Southern Europe,144,208,35,2026-08-25,Samnite Ally,Contained in border: Iapygii,POINT (16.3276 41.153)
22067,Sallentini,-317.2,-304.5,0.0,TRIBAL_AREA,,(Samnite Ally),Samnite Ally - Sallentini,Europe,Southern Europe,144,208,38,2026-08-25,Samnite Ally,,POINT (18.2103 40.2073)
22068,Vestini,-326.5,-304.5,2167.2,POLITY,,(Samnite Ally),Samnite Ally - Vestini,Europe,Southern Europe,144,208,33,2026-08-25,Samnite Ally,,"POLYGON ((14.03053 42.66011, 14.02481 42.6575, 14.01628 42.6…"
22069,Samnite Confederation,-438.5,-423.5,14536.1,POLITY,,,Samnite Confederation,Europe,Southern Europe,144,192,80,2026-08-25,Samnite Confederation,,"POLYGON ((15.3908 40.8175, 15.3592 40.8225, 15.3358 40.8442,…"
22070,Samnite Confederation,-423.5,-421.5,14774.9,POLITY,,,Samnite Confederation,Europe,Southern Europe,144,192,80,2026-08-25,Samnite Confederation,,"POLYGON ((14.07964 41.10178, 14.09078 41.10078, 14.09272 41.…"
22071,Samnite Confederation,-421.5,-393.5,16245.0,POLITY,,,Samnite Confederation,Europe,Southern Europe,144,192,80,2026-08-25,Samnite Confederation,,"MULTIPOLYGON (((14.47286 40.70439, 14.47347 40.70595, 14.475…"
22072,Samnite Confederation,-393.5,-339.5,14599.6,POLITY,,,Samnite Confederation,Europe,Southern Europe,144,192,80,2026-08-25,Samnite Confederation,,"MULTIPOLYGON (((14.4718 40.7014, 14.47286 40.70439, 14.47347…"
22073,Samnite Confederation,-339.5,-327.4,14536.1,POLITY,,,Samnite Confederation,Europe,Southern Europe,144,192,80,2026-08-25,Samnite Confederation,,"POLYGON ((15.3908 40.8175, 15.3592 40.8225, 15.3358 40.8442,…"
22074,Samnite Confederation,-327.4,-327.2,14609.4,POLITY,,,Samnite Confederation,Europe,Southern Europe,144,192,80,2026-08-25,Samnite Confederation,,"MULTIPOLYGON (((14.5741 40.9205, 14.5729 40.9144, 14.571 40.…"
22075,Samnite Confederation,-327.2,-326.7,14794.6,POLITY,,,Samnite Confederation,Europe,Southern Europe,144,192,80,2026-08-25,Samnite Confederation,,"MULTIPOLYGON (((14.32667 40.81372, 14.32231 40.81597, 14.305…"
22076,Samnite Confederation,-326.7,-321.5,14609.4,POLITY,,,Samnite Confederation,Europe,Southern Europe,144,192,80,2026-08-25,Samnite Confederation,,"MULTIPOLYGON (((14.5741 40.9205, 14.5729 40.9144, 14.571 40.…"
22077,Samnite Confederation,-321.5,-319.8,14793.7,POLITY,,,Samnite Confederation,Europe,Southern Europe,144,192,80,2026-08-25,Samnite Confederation,,"MULTIPOLYGON (((14.5729 40.9144, 14.571 40.9084, 14.5683 40.…"
22078,Samnite Confederation,-319.8,-319.5,14829.3,POLITY,,,Samnite Confederation,Europe,Southern Europe,144,192,80,2026-08-25,Samnite Confederation,,"MULTIPOLYGON (((14.5729 40.9144, 14.571 40.9084, 14.5683 40.…"
22079,Samnite Confederation,-319.5,-315.6,14793.7,POLITY,,,Samnite Confederation,Europe,Southern Europe,144,192,80,2026-08-25,Samnite Confederation,,"MULTIPOLYGON (((14.5729 40.9144, 14.571 40.9084, 14.5683 40.…"
22080,Samnite Confederation,-315.6,-314.5,14897.4,POLITY,,,Samnite Confederation,Europe,Southern Europe,144,192,80,2026-08-25,Samnite Confederation,,"MULTIPOLYGON (((14.5729 40.9144, 14.571 40.9084, 14.5683 40.…"
22081,Samnite Confederation,-314.5,-314.4,14713.1,POLITY,,,Samnite Confederation,Europe,Southern Europe,144,192,80,2026-08-25,Samnite Confederation,,"MULTIPOLYGON (((14.5729 40.9144, 14.571 40.9084, 14.5683 40.…"
22082,Samnite Confederation,-314.4,-313.4,14609.4,POLITY,,,Samnite Confederation,Europe,Southern Europe,144,192,80,2026-08-25,Samnite Confederation,,"MULTIPOLYGON (((14.5741 40.9205, 14.5729 40.9144, 14.571 40.…"
22083,Samnite Confederation,-313.4,-304.5,14536.1,POLITY,,,Samnite Confederation,Europe,Southern Europe,144,192,80,2026-08-25,Samnite Confederation,,"POLYGON ((15.3908 40.8175, 15.3592 40.8225, 15.3358 40.8442,…"
22084,Samnite Confederation,-304.5,-290.5,10970.0,POLITY,,,Samnite Confederation,Europe,Southern Europe,144,192,80,2026-08-25,Samnite Confederation,,"MULTIPOLYGON (((15.3908 40.8175, 15.3592 40.8225, 15.3358 40…"
22085,Samnite Confederation,-275.1,-267.5,10970.0,POLITY,,,Samnite Confederation,Europe,Southern Europe,144,192,80,2026-08-25,Samnite Confederation,,"MULTIPOLYGON (((15.3908 40.8175, 15.3592 40.8225, 15.3358 40…"
22086,Army,-421.6,-421.4,277.8,TRANSIENT,,(Samnite Confederation),Samnite Confederation - Army,Europe,Southern Europe,144,192,81,2026-08-25,Samnite Confederation,,"POLYGON ((14.1025 41.0633, 14.0867 41.0317, 14.0742 40.9967,…"
22087,Army,-343.8,-343.6,223.4,TRANSIENT,,(Samnite Confederation),Samnite Confederation - Army,Europe,Southern Europe,144,192,81,2026-08-25,Samnite Confederation,,"POLYGON ((14.4874 41.2446, 14.4212 41.2529, 14.3384 41.2715,…"
22088,Army,-343.6,-343.5,320.5,TRANSIENT,,(Samnite Confederation),Samnite Confederation - Army,Europe,Southern Europe,144,192,81,2026-08-25,Samnite Confederation,,"POLYGON ((14.2263 41.1925, 14.2439 41.1542, 14.2656 41.1273,…"
22089,Army,-343.5,-343.4,426.4,TRANSIENT,,(Samnite Confederation),Samnite Confederation - Army,Europe,Southern Europe,144,192,81,2026-08-25,Samnite Confederation,,"POLYGON ((14.2687 41.0322, 14.2563 41.0146, 14.2325 40.998, …"
22090,Army,-343.4,-343.3,357.1,TRANSIENT,,(Samnite Confederation),Samnite Confederation - Army,Europe,Southern Europe,144,192,81,2026-08-25,Samnite Confederation,,"MULTIPOLYGON (((14.2687 41.0322, 14.2563 41.0146, 14.2325 40…"
22091,Army,-343.3,-343.2,141.5,TRANSIENT,,(Samnite Confederation),Samnite Confederation - Army,Europe,Southern Europe,144,192,81,2026-08-25,Samnite Confederation,,"POLYGON ((14.6811 40.9956, 14.6067 40.9894, 14.5363 40.9791,…"
22092,Army,-340.6,-340.4,109.5,TRANSIENT,,(Samnite Confederation),Samnite Confederation - Army,Europe,Southern Europe,144,192,81,2026-08-25,Samnite Confederation,,"POLYGON ((14.3542 41.1326, 14.3459 41.1026, 14.3449 41.0612,…"
22093,Army,-340.4,-340.2,130.6,TRANSIENT,,(Samnite Confederation),Samnite Confederation - Army,Europe,Southern Europe,144,192,81,2026-08-25,Samnite Confederation,,"POLYGON ((14.4184 40.9568, 14.4328 40.9743, 14.4473 40.9867,…"
22094,Army,-327.3,-327.2,195.0,TRANSIENT,,(Samnite Confederation),Samnite Confederation - Army,Europe,Southern Europe,144,192,81,2026-08-25,Samnite Confederation,,"POLYGON ((14.5758 41.0653, 14.5644 41.0446, 14.5458 41.0104,…"
22095,Army,-322.5,-322.4,135.4,TRANSIENT,,(Samnite Confederation),Samnite Confederation - Army,Europe,Southern Europe,144,192,81,2026-08-25,Samnite Confederation,,"POLYGON ((14.6011 41.3175, 14.5721 41.3196, 14.5338 41.3217,…"
22096,Army,-321.6,-321.4,130.0,TRANSIENT,,(Samnite Confederation),Samnite Confederation - Army,Europe,Southern Europe,144,192,81,2026-08-25,Samnite Confederation,,"POLYGON ((14.6572 41.1076, 14.7069 41.1407, 14.7359 41.1655,…"
22097,Army,-315.5,-315.4,549.0,TRANSIENT,,(Samnite Confederation),Samnite Confederation - Army,Europe,Southern Europe,144,192,81,2026-08-25,Samnite Confederation,,"POLYGON ((14.3424 41.1793, 14.2907 41.1814, 14.2286 41.1772,…"
22098,Army,-315.4,-315.2,915.6,TRANSIENT,,(Samnite Confederation),Samnite Confederation - Army,Europe,Southern Europe,144,192,81,2026-08-25,Samnite Confederation,,"POLYGON ((13.2997 41.3469, 13.3369 41.3386, 13.3886 41.3304,…"
22099,Army,-315.2,-314.5,549.0,TRANSIENT,,(Samnite Confederation),Samnite Confederation - Army,Europe,Southern Europe,144,192,81,2026-08-25,Samnite Confederation,,"POLYGON ((14.3424 41.1793, 14.2907 41.1814, 14.2286 41.1772,…"
22100,Army,-314.4,-314.2,48.9,TRANSIENT,,(Samnite Confederation),Samnite Confederation - Army,Europe,Southern Europe,144,192,81,2026-08-25,Samnite Confederation,,"POLYGON ((14.6014 41.0652, 14.5786 41.0621, 14.56 41.0569, 1…"
22101,Army,-313.7,-313.5,447.5,TRANSIENT,,(Samnite Confederation),Samnite Confederation - Army,Europe,Southern Europe,144,192,81,2026-08-25,Samnite Confederation,,"MULTIPOLYGON (((14.6131 41.0772, 14.64 41.0669, 14.6503 41.0…"
22102,Army,-313.5,-313.3,207.4,TRANSIENT,,(Samnite Confederation),Samnite Confederation - Army,Europe,Southern Europe,144,192,81,2026-08-25,Samnite Confederation,,"POLYGON ((14.5862 41.0545, 14.5283 41.0462, 14.4559 41.0524,…"
22103,Army,-312.7,-312.5,230.8,TRANSIENT,,(Samnite Confederation),Samnite Confederation - Army,Europe,Southern Europe,144,192,81,2026-08-25,Samnite Confederation,,"POLYGON ((13.9728 41.731, 13.9107 41.7455, 13.8465 41.7476, …"
22104,Army,-311.8,-311.6,667.4,TRANSIENT,,(Samnite Confederation),Samnite Confederation - Army,Europe,Southern Europe,144,192,81,2026-08-25,Samnite Confederation,,"POLYGON ((14.5108 41.4617, 14.5192 41.4967, 14.5258 41.5567,…"
22105,Army,-310.6,-310.5,246.2,TRANSIENT,,(Samnite Confederation),Samnite Confederation - Army,Europe,Southern Europe,144,192,81,2026-08-25,Samnite Confederation,,"POLYGON ((14.7633 41.1792, 14.72 41.2108, 14.6617 41.2458, 1…"
22106,Army,-310.4,-310.2,98.1,TRANSIENT,,(Samnite Confederation),Samnite Confederation - Army,Europe,Southern Europe,144,192,81,2026-08-25,Samnite Confederation,,"POLYGON ((13.9217 41.7158, 13.8917 41.7258, 13.8567 41.7258,…"
22107,Army,-308.5,-308.4,90.0,TRANSIENT,,(Samnite Confederation),Samnite Confederation - Army,Europe,Southern Europe,144,192,81,2026-08-25,Samnite Confederation,,"POLYGON ((14.7664 40.9164, 14.7489 40.8922, 14.7289 40.8714,…"
22108,Army,-307.6,-307.5,246.2,TRANSIENT,,(Samnite Confederation),Samnite Confederation - Army,Europe,Southern Europe,144,192,81,2026-08-25,Samnite Confederation,,"POLYGON ((14.7633 41.1792, 14.72 41.2108, 14.6617 41.2458, 1…"
22109,Army,-307.3,-306.6,438.3,TRANSIENT,,(Samnite Confederation),Samnite Confederation - Army,Europe,Southern Europe,144,192,81,2026-08-25,Samnite Confederation,,"MULTIPOLYGON (((14.6131 41.0772, 14.64 41.0669, 14.6503 41.0…"
22110,Army,-306.6,-306.5,230.8,TRANSIENT,,(Samnite Confederation),Samnite Confederation - Army,Europe,Southern Europe,144,192,81,2026-08-25,Samnite Confederation,,"POLYGON ((13.9728 41.731, 13.9107 41.7455, 13.8465 41.7476, …"
22111,Army,-306.5,-306.3,274.2,TRANSIENT,,(Samnite Confederation),Samnite Confederation - Army,Europe,Southern Europe,144,192,81,2026-08-25,Samnite Confederation,,"POLYGON ((13.955 41.6642, 13.935 41.6408, 13.8983 41.6475, 1…"
22112,Army,-306.3,-306.2,98.1,TRANSIENT,,(Samnite Confederation),Samnite Confederation - Army,Europe,Southern Europe,144,192,81,2026-08-25,Samnite Confederation,,"POLYGON ((13.9217 41.7158, 13.8917 41.7258, 13.8567 41.7258,…"
22113,Army,-305.6,-305.4,135.4,TRANSIENT,,(Samnite Confederation),Samnite Confederation - Army,Europe,Southern Europe,144,192,81,2026-08-25,Samnite Confederation,,"POLYGON ((14.6011 41.3175, 14.5721 41.3196, 14.5338 41.3217,…"
22114,Army,-298.8,-298.5,585.1,TRANSIENT,,(Samnite Confederation),Samnite Confederation - Army,Europe,Southern Europe,144,192,81,2026-08-25,Samnite Confederation,,"POLYGON ((15.2126 40.902, 15.2581 40.8317, 15.3098 40.7717, …"
22115,Army,-297.8,-297.6,146.6,TRANSIENT,,(Samnite Confederation),Samnite Confederation - Army,Europe,Southern Europe,144,192,81,2026-08-25,Samnite Confederation,,"POLYGON ((14.671 41.6038, 14.6566 41.6348, 14.6131 41.6638, …"
22116,Army,-297.6,-296.7,91.6,TRANSIENT,,(Samnite Confederation),Samnite Confederation - Army,Europe,Southern Europe,144,192,81,2026-08-25,Samnite Confederation,,"POLYGON ((14.3 41.8586, 14.2628 41.8648, 14.2214 41.8359, 14…"
22117,Army,-296.7,-296.6,1555.3,TRANSIENT,,(Samnite Confederation),Samnite Confederation - Army,Europe,Southern Europe,144,192,81,2026-08-25,Samnite Confederation,,"MULTIPOLYGON (((14.3532 41.1712, 14.3511 41.1484, 14.3305 41…"
22118,Army,-296.6,-296.5,214.2,TRANSIENT,,(Samnite Confederation),Samnite Confederation - Army,Europe,Southern Europe,144,192,81,2026-08-25,Samnite Confederation,,"MULTIPOLYGON (((14.3532 41.1712, 14.3511 41.1484, 14.3305 41…"
22119,Army,-296.5,-296.3,135.5,TRANSIENT,,(Samnite Confederation),Samnite Confederation - Army,Europe,Southern Europe,144,192,81,2026-08-25,Samnite Confederation,,"POLYGON ((12.3956 42.6739, 12.3894 42.6946, 12.3718 42.7184,…"
22120,Army,-296.3,-296.2,151.1,TRANSIENT,,(Samnite Confederation),Samnite Confederation - Army,Europe,Southern Europe,144,192,81,2026-08-25,Samnite Confederation,,"POLYGON ((12.2967 42.6022, 12.2843 42.6042, 12.2657 42.6053,…"
22121,Army,-296.2,-295.7,135.5,TRANSIENT,,(Samnite Confederation),Samnite Confederation - Army,Europe,Southern Europe,144,192,81,2026-08-25,Samnite Confederation,,"POLYGON ((12.3956 42.6739, 12.3894 42.6946, 12.3718 42.7184,…"
22122,Army,-295.7,-295.6,739.0,TRANSIENT,,(Samnite Confederation),Samnite Confederation - Army,Europe,Southern Europe,144,192,81,2026-08-25,Samnite Confederation,,"POLYGON ((12.2995 42.7186, 12.3274 42.7931, 12.3491 42.8582,…"
22123,Army,-295.6,-295.4,54.6,TRANSIENT,,(Samnite Confederation),Samnite Confederation - Army,Europe,Southern Europe,144,192,81,2026-08-25,Samnite Confederation,,"POLYGON ((12.8519 43.4107, 12.8457 43.4417, 12.8364 43.4665,…"
22124,Army,-295.4,-295.3,1278.5,TRANSIENT,,(Samnite Confederation),Samnite Confederation - Army,Europe,Southern Europe,144,192,81,2026-08-25,Samnite Confederation,,"POLYGON ((12.9698 43.3793, 13.0816 43.28, 13.1395 43.2097, 1…"
22125,Army,-295.3,-295.2,371.7,TRANSIENT,,(Samnite Confederation),Samnite Confederation - Army,Europe,Southern Europe,144,192,81,2026-08-25,Samnite Confederation,,"POLYGON ((14.3634 41.2093, 14.3883 41.1928, 14.3966 41.1721,…"
22126,Army,-295.2,-295.1,40.6,TRANSIENT,,(Samnite Confederation),Samnite Confederation - Army,Europe,Southern Europe,144,192,81,2026-08-25,Samnite Confederation,,"POLYGON ((14.3407 41.2052, 14.3634 41.2093, 14.3883 41.1928,…"
22127,Army,-294.6,-294.4,122.8,TRANSIENT,,(Samnite Confederation),Samnite Confederation - Army,Europe,Southern Europe,144,192,81,2026-08-25,Samnite Confederation,,"POLYGON ((14.4734 41.549, 14.4528 41.5904, 14.4217 41.6359, …"
22128,Army,-294.3,-294.2,332.5,TRANSIENT,,(Samnite Confederation),Samnite Confederation - Army,Europe,Southern Europe,144,192,81,2026-08-25,Samnite Confederation,,"MULTIPOLYGON (((14.3031 41.2731, 14.2907 41.2483, 14.2576 41…"
22129,Army,-294.2,-294.1,281.6,TRANSIENT,,(Samnite Confederation),Samnite Confederation - Army,Europe,Southern Europe,144,192,81,2026-08-25,Samnite Confederation,,"POLYGON ((14.2866 41.3, 14.2328 41.3166, 14.1624 41.3372, 14…"
22130,Army,-293.9,-293.4,56.4,TRANSIENT,,(Samnite Confederation),Samnite Confederation - Army,Europe,Southern Europe,144,192,81,2026-08-25,Samnite Confederation,,"POLYGON ((14.549 41.6028, 14.5759 41.5986, 14.5883 41.5924, …"
22131,Army,-292.6,-292.4,62.1,TRANSIENT,,(Samnite Confederation),Samnite Confederation - Army,Europe,Southern Europe,144,192,81,2026-08-25,Samnite Confederation,,"POLYGON ((14.8128 41.09, 14.7839 41.09, 14.7487 41.09, 14.72…"
22132,Cales,-321.5,-314.3,28.8,POLITY,,(Samnite Confederation),Samnite Confederation - Cales,Europe,Southern Europe,144,192,84,2026-08-25,Samnite Confederation,,"POLYGON ((14.1324 41.2264, 14.12 41.2202, 14.1076 41.2077, 1…"
22133,Fregellae,-321.5,-314.4,155.5,POLITY,,(Samnite Confederation),Samnite Confederation - Fregellae,Europe,Southern Europe,144,192,85,2026-08-25,Samnite Confederation,,"POLYGON ((13.6348 41.5731, 13.6152 41.5835, 13.5934 41.5938,…"
22134,Neapolis,-327.2,-326.7,185.2,POLITY,,(Samnite Confederation),Samnite Confederation - Neapolis,Europe,Southern Europe,144,192,83,2026-08-25,Samnite Confederation,,"POLYGON ((14.344 40.7988, 14.3459 40.8032, 14.3498 40.8151, …"
22135,Nuvlana,-327.4,-313.4,73.3,POLITY,,(Samnite Confederation),Samnite Confederation - Nuvlana,Europe,Southern Europe,144,192,82,2026-08-25,Samnite Confederation,,"POLYGON ((14.5745 40.9268, 14.5741 40.9331, 14.5729 40.9392,…"
22136,Pompeii,-421.5,-339.5,63.5,POLITY,,(Samnite Confederation),Samnite Confederation - Pompeii,Europe,Southern Europe,144,192,88,2026-08-25,Samnite Confederation,,"POLYGON ((14.476 40.7003, 14.4823 40.6995, 14.4885 40.6995, …"
22137,Satricum,-319.8,-319.5,35.6,POLITY,,(Samnite Confederation),Samnite Confederation - Satricum,Europe,Southern Europe,144,192,86,2026-08-25,Samnite Confederation,,"POLYGON ((12.7811 41.524, 12.7803 41.5283, 12.7789 41.5325, …"
22138,Samnites,-450.5,-438.5,292.4,TRIBAL_AREA,,,Samnites,Europe,Southern Europe,144,192,64,2026-08-25,Samnites,Contained in border: Samnium,"POLYGON ((14.3494 41.0986, 14.3471 41.111, 14.3432 41.1229, …"
22139,Samnites,-800.1,-450.5,0.0,TRIBAL_AREA,,,Samnites,Europe,Southern Europe,144,192,64,2026-08-25,Samnites,Contained in border: Samnium,POINT (14.7138 41.7988)
22140,Samnites,-450.5,-438.5,0.0,TRIBAL_AREA,,,Samnites,Europe,Southern Europe,144,192,64,2026-08-25,Samnites,Contained in border: Samnium,"MULTIPOINT ((14.931 40.9485), (14.7138 41.7988))"
22141,Samnium,-500.1,-438.5,6191.5,POLITY,,,Samnium,Europe,Southern Europe,244,240,251,2026-08-25,Samnium,Overlaps dot-tribe(s): Samnites,"POLYGON ((14.47289 42.29578, 14.4658 42.2817, 14.4375 42.248…"
22142,Sea Peoples,-1202.2,-1200.7,277.2,POLITY,,,Sea Peoples,Southwest Asia,Anatolia-Caucasus,128,96,96,2026-08-25,Sea Peoples,,"MULTIPOLYGON (((27.2177 37.4888, 27.2219 37.4904, 27.226 37.…"
22143,Sea Peoples,-1200.6,-1199.3,9272.7,POLITY,,,Sea Peoples,Southwest Asia,Levant,128,96,96,2026-08-25,Sea Peoples,,"POLYGON ((34.01058 34.97878, 34.00234 34.98167, 33.99186 34.…"
22144,Sea Peoples,-1199.3,-1192.5,15047.7,POLITY,,,Sea Peoples,Southwest Asia,Levant,128,96,96,2026-08-25,Sea Peoples,,"MULTIPOLYGON (((36.3194 34.9777, 36.3065 34.9059, 36.3194 34…"
22145,Sea Peoples,-1192.5,-1191.5,45649.2,POLITY,,,Sea Peoples,Southwest Asia,Levant,128,96,96,2026-08-25,Sea Peoples,,"MULTIPOLYGON (((34.8817 30.9837, 34.8259 30.9959, 34.7721 31…"
22146,Sea Peoples,-1191.5,-1185.7,23139.6,POLITY,,,Sea Peoples,Southwest Asia,Levant,128,96,96,2026-08-25,Sea Peoples,,"MULTIPOLYGON (((35.0552 32.7922, 35.1069 32.7573, 35.1586 32…"
22147,Sea Peoples,-1185.7,-1185.5,25296.3,POLITY,,,Sea Peoples,Southwest Asia,Levant,128,96,96,2026-08-25,Sea Peoples,,"MULTIPOLYGON (((35.0552 32.7922, 35.1069 32.7573, 35.1586 32…"
22148,Sea Peoples,-1185.5,-1180.5,23139.6,POLITY,,,Sea Peoples,Southwest Asia,Levant,128,96,96,2026-08-25,Sea Peoples,,"MULTIPOLYGON (((35.0552 32.7922, 35.1069 32.7573, 35.1586 32…"
22149,Sea Peoples,-1232.8,-1232.7,2001.0,TRANSIENT,,,Sea Peoples,Africa,Northeast Africa,128,96,96,2026-08-25,Sea Peoples,,"POLYGON ((27.6466 32.2326, 27.6931 32.1802, 27.7603 32.1235,…"
22150,Sea Peoples,-1232.7,-1232.6,6630.2,TRANSIENT,,,Sea Peoples,Africa,Northeast Africa,128,96,96,2026-08-25,Sea Peoples,,"MULTIPOLYGON (((28.4224 31.0858, 28.4534 31.077, 28.5362 31.…"
22151,Sea Peoples,-1232.6,-1232.4,12313.4,TRANSIENT,,,Sea Peoples,Africa,Northeast Africa,128,96,96,2026-08-25,Sea Peoples,,"MULTIPOLYGON (((28.9034 30.423, 28.7845 30.4927, 28.6914 30.…"
22152,Sea Peoples,-1232.4,-1232.3,6630.2,TRANSIENT,,,Sea Peoples,Africa,Northeast Africa,128,96,96,2026-08-25,Sea Peoples,,"MULTIPOLYGON (((28.4224 31.0858, 28.4534 31.077, 28.5362 31.…"
22153,Sea Peoples,-1232.3,-1232.2,2001.0,TRANSIENT,,,Sea Peoples,Africa,Northeast Africa,128,96,96,2026-08-25,Sea Peoples,,"POLYGON ((27.6466 32.2326, 27.6931 32.1802, 27.7603 32.1235,…"
