Index,Name,FromYear,ToYear,Area,Type,References,MemberOf,ColorR,ColorG,ColorB,Generated,SourceRun,geometry
928,Ikaros,-493.5,-479.4,263.7,POLITY,,(Ionia),196,244,5,2026-08-16,Persian Empire,"POLYGON ((26.35517 37.69214, 26.35931 37.69428, 26.36617 37.…"
929,Lepsia,-522.5,-499.2,16.1,POLITY,,(Ionia),196,244,9,2026-08-16,Persian Empire,"POLYGON ((26.78814 37.27836, 26.79072 37.27903, 26.79083 37.…"
930,Lepsia,-493.8,-479.3,16.1,POLITY,,(Ionia),196,244,9,2026-08-16,Persian Empire,"POLYGON ((26.78814 37.27836, 26.79072 37.27903, 26.79083 37.…"
931,Mykonos,-522.5,-499.2,85.8,POLITY,,(Ionia),196,244,12,2026-08-16,Persian Empire,"POLYGON ((25.38353 37.49006, 25.38292 37.48867, 25.38689 37.…"
932,Oinousa,-544.5,-499.2,15.5,POLITY,,(Ionia),196,244,2,2026-08-16,Persian Empire,"POLYGON ((26.246 38.5047, 26.25478 38.50689, 26.26047 38.515…"
933,Oinousa,-493.5,-479.3,15.5,POLITY,,(Ionia),196,244,2,2026-08-16,Persian Empire,"POLYGON ((26.246 38.5047, 26.25478 38.50689, 26.26047 38.515…"
934,Patmos,-522.5,-499.2,36.9,POLITY,,(Ionia),196,244,8,2026-08-16,Persian Empire,"POLYGON ((26.56039 37.26936, 26.56992 37.272, 26.57561 37.27…"
935,Patmos,-493.8,-479.3,36.9,POLITY,,(Ionia),196,244,8,2026-08-16,Persian Empire,"POLYGON ((26.56039 37.26936, 26.56992 37.272, 26.57561 37.27…"
936,Pele,-544.5,-499.2,1.9,POLITY,,(Ionia),196,244,1,2026-08-16,Persian Empire,"POLYGON ((26.76759 38.43617, 26.77031 38.44047, 26.77528 38.…"
937,Pele,-493.5,-479.3,1.9,POLITY,,(Ionia),196,244,1,2026-08-16,Persian Empire,"POLYGON ((26.76759 38.43617, 26.77031 38.44047, 26.77528 38.…"
938,Pharmakousa,-522.5,-499.2,4.8,POLITY,,(Ionia),196,244,10,2026-08-16,Persian Empire,"POLYGON ((27.09122 37.27367, 27.09528 37.27589, 27.10017 37.…"
939,Pharmakousa,-493.8,-479.3,4.8,POLITY,,(Ionia),196,244,10,2026-08-16,Persian Empire,"POLYGON ((27.09122 37.27367, 27.09528 37.27589, 27.10017 37.…"
940,Psyra,-544.5,-499.2,40.2,POLITY,,(Ionia),196,244,3,2026-08-16,Persian Empire,"POLYGON ((25.56297 38.53447, 25.56472 38.53583, 25.56595 38.…"
941,Psyra,-493.5,-479.4,40.2,POLITY,,(Ionia),196,244,3,2026-08-16,Persian Empire,"POLYGON ((25.56297 38.53447, 25.56472 38.53583, 25.56595 38.…"
942,Rheneia,-522.5,-499.2,15.9,POLITY,,(Ionia),196,245,0,2026-08-16,Persian Empire,"POLYGON ((25.21903 37.37189, 25.22589 37.37233, 25.23078 37.…"
943,Samos,-522.5,-518.5,486.1,POLITY,,(Ionia),196,243,11,2026-08-16,Persian Empire,"POLYGON ((26.7507 37.69986, 26.73158 37.70842, 26.72014 37.7…"
944,Samos,-516.5,-499.2,486.1,POLITY,,(Ionia),196,243,11,2026-08-16,Persian Empire,"POLYGON ((26.7507 37.69986, 26.73158 37.70842, 26.72014 37.7…"
945,Samos,-493.5,-479.4,486.1,POLITY,,(Ionia),196,243,11,2026-08-16,Persian Empire,"POLYGON ((26.7507 37.69986, 26.73158 37.70842, 26.72014 37.7…"
946,Tenos,-522.5,-499.2,197.9,POLITY,,(Ionia),196,244,13,2026-08-16,Persian Empire,"POLYGON ((25.0027 37.67008, 25.01308 37.68014, 25.01681 37.6…"
947,Tragia,-522.5,-499.2,13.7,POLITY,,(Ionia),196,244,11,2026-08-16,Persian Empire,"POLYGON ((26.94895 37.45442, 26.94203 37.46731, 26.93009 37.…"
948,Tragia,-493.8,-479.3,13.7,POLITY,,(Ionia),196,244,11,2026-08-16,Persian Empire,"POLYGON ((26.94895 37.45442, 26.94203 37.46731, 26.93009 37.…"
949,Karia,-544.5,-543.5,4722.4,POLITY,,(Lydia),196,241,12,2026-08-16,Persian Empire,"POLYGON ((27.3828 37.7118, 27.387 37.7126, 27.3954 37.7226, …"
950,Karia,-543.5,-514.5,33251.0,POLITY,,(Lydia),196,241,12,2026-08-16,Persian Empire,"MULTIPOLYGON (((30.0458 37.0875, 30.0208 37.0125, 30.0375 36…"
951,Karia,-514.5,-499.3,35424.9,POLITY,,(Lydia),196,241,12,2026-08-16,Persian Empire,"MULTIPOLYGON (((27.2965 36.48395, 27.29817 36.48208, 27.2961…"
952,Karia,-499.3,-499.2,35422.0,POLITY,,(Lydia),196,241,12,2026-08-16,Persian Empire,"MULTIPOLYGON (((27.2965 36.48395, 27.29817 36.48208, 27.2961…"
953,Karia,-499.2,-497.6,28543.6,POLITY,,(Lydia),196,241,12,2026-08-16,Persian Empire,"MULTIPOLYGON (((29.6382 36.11478, 29.64559 36.11561, 29.6470…"
954,Karia,-494.0,-493.8,277.2,POLITY,,(Lydia),196,241,12,2026-08-16,Persian Empire,"MULTIPOLYGON (((27.2177 37.4888, 27.2219 37.4904, 27.226 37.…"
955,Karia,-493.8,-479.3,35827.5,POLITY,,(Lydia),196,241,12,2026-08-16,Persian Empire,"MULTIPOLYGON (((26.88509 35.39661, 26.89506 35.40403, 26.905…"
956,Karia,-479.3,-469.5,35822.5,POLITY,,(Lydia),196,250,7,2026-08-16,Persian Empire,"MULTIPOLYGON (((26.88509 35.39661, 26.89506 35.40403, 26.905…"
957,Karia,-469.5,-420.5,33245.9,POLITY,,(Lydia),196,241,12,2026-08-16,Persian Empire,"POLYGON ((30.0333 37.1708, 30.0458 37.0875, 30.0208 37.0125,…"
958,Karia,-415.5,-413.5,33245.9,POLITY,,(Lydia),196,241,12,2026-08-16,Persian Empire,"POLYGON ((30.0333 37.1708, 30.0458 37.0875, 30.0208 37.0125,…"
959,Karia,-413.5,-412.2,16909.6,POLITY,,(Lydia),196,241,12,2026-08-16,Persian Empire,"MULTIPOLYGON (((30.0333 37.2625, 30.0333 37.1708, 30.0458 37…"
960,Karia,-412.2,-400.1,33245.9,POLITY,,(Lydia),196,241,12,2026-08-16,Persian Empire,"POLYGON ((30.0333 37.1708, 30.0458 37.0875, 30.0208 37.0125,…"
961,Karia,-400.1,-394.2,16610.6,POLITY,,(Lydia),196,241,12,2026-08-16,Persian Empire,"POLYGON ((28.4925 37.1383, 28.4867 37.1142, 28.4767 37.0767,…"
962,Karia,-394.2,-386.5,16666.3,POLITY,,(Lydia),196,241,12,2026-08-16,Persian Empire,"MULTIPOLYGON (((28.03581 36.72445, 28.03367 36.72083, 28.025…"
963,Karia,-386.5,-367.5,16667.1,POLITY,,(Lydia),196,241,12,2026-08-16,Persian Empire,"MULTIPOLYGON (((27.51325 36.6645, 27.5172 36.66375, 27.51822…"
964,Karia,-367.5,-365.7,17153.3,POLITY,,(Lydia),196,241,12,2026-08-16,Persian Empire,"MULTIPOLYGON (((27.51325 36.6645, 27.5172 36.66375, 27.51822…"
965,Karia,-365.7,-363.5,16667.1,POLITY,,(Lydia),196,241,12,2026-08-16,Persian Empire,"MULTIPOLYGON (((27.51325 36.6645, 27.5172 36.66375, 27.51822…"
966,Karia,-360.5,-356.9,33302.4,POLITY,,(Lydia),196,241,12,2026-08-16,Persian Empire,"MULTIPOLYGON (((27.51325 36.6645, 27.5172 36.66375, 27.51822…"
967,Karia,-356.9,-344.5,34718.7,POLITY,,(Lydia),196,241,12,2026-08-16,Persian Empire,"MULTIPOLYGON (((27.76811 35.89417, 27.76908 35.89784, 27.755…"
968,Karia,-344.5,-340.5,35567.8,POLITY,,(Lydia),196,241,12,2026-08-16,Persian Empire,"MULTIPOLYGON (((27.76811 35.89417, 27.76908 35.89784, 27.755…"
969,Karia,-340.5,-334.3,34718.7,POLITY,,(Lydia),196,241,12,2026-08-16,Persian Empire,"MULTIPOLYGON (((27.76811 35.89417, 27.76908 35.89784, 27.755…"
970,Karia,-334.3,-334.0,35014.0,POLITY,,(Lydia),196,241,12,2026-08-16,Persian Empire,"MULTIPOLYGON (((27.76811 35.89417, 27.76908 35.89784, 27.755…"
971,Karia,-334.0,-333.7,295.3,POLITY,,(Lydia),196,250,0,2026-08-16,Persian Empire,"POLYGON ((27.35589 36.87206, 27.34725 36.88939, 27.34306 36.…"
972,Karia,-333.7,-332.4,1144.4,POLITY,,(Lydia),196,253,11,2026-08-16,Persian Empire,"MULTIPOLYGON (((27.3572 36.86945, 27.35492 36.86009, 27.3441…"
973,Karia,-332.4,-332.3,295.3,POLITY,,(Lydia),196,250,0,2026-08-16,Persian Empire,"POLYGON ((27.35589 36.87206, 27.34725 36.88939, 27.34306 36.…"
974,Karia,-366.4,-366.3,2334.3,TRANSIENT,,(Lydia),196,253,5,2026-08-16,Persian Empire,"POLYGON ((30.0933 37.6967, 30.1433 37.6967, 30.21 37.6717, 3…"
975,Karia,-357.4,-356.9,1204.6,TRANSIENT,,(Lydia),196,253,6,2026-08-16,Persian Empire,"POLYGON ((27.435 37.0225, 27.4192 36.9967, 27.4117 36.9675, …"
976,Karia,-356.9,-356.5,548.2,TRANSIENT,,(Lydia),196,253,6,2026-08-16,Persian Empire,"POLYGON ((27.435 37.0225, 27.4192 36.9967, 27.4117 36.9675, …"
977,Karia,-356.5,-356.4,1802.1,TRANSIENT,,(Lydia),196,253,6,2026-08-16,Persian Empire,"POLYGON ((25.8352 39.9711, 25.8042 39.9297, 25.7732 39.8521,…"
978,Karia,-356.4,-356.1,1481.0,TRANSIENT,,(Lydia),196,253,6,2026-08-16,Persian Empire,"POLYGON ((25.8352 39.9711, 25.8042 39.9297, 25.7732 39.8521,…"
979,Karia,-346.2,-345.7,4549.1,TRANSIENT,,(Lydia),196,253,8,2026-08-16,Persian Empire,"POLYGON ((30.2514 36.1424, 30.3264 36.1257, 30.4014 36.1091,…"
980,Karia,-345.7,-344.5,8562.7,TRANSIENT,,(Lydia),196,253,8,2026-08-16,Persian Empire,"POLYGON ((32.3028 34.8662, 32.3359 34.7862, 32.3855 34.7338,…"
981,Karia,-344.5,-344.4,4549.1,TRANSIENT,,(Lydia),196,253,8,2026-08-16,Persian Empire,"POLYGON ((30.2514 36.1424, 30.3264 36.1257, 30.4014 36.1091,…"
982,Army of Idrieus,-345.7,-344.5,1347.6,TRANSIENT,,(Karia),196,253,9,2026-08-16,Persian Empire,"POLYGON ((32.7469 35.1476, 32.7717 35.0952, 32.8407 35.0566,…"
983,Army of Mausolus,-366.4,-366.3,2334.3,TRANSIENT,,(Karia),196,253,5,2026-08-16,Persian Empire,"POLYGON ((30.0933 37.6967, 30.1433 37.6967, 30.21 37.6717, 3…"
984,Chalke,-514.5,-499.2,28.7,POLITY,,(Karia),196,250,6,2026-08-16,Persian Empire,"POLYGON ((27.52064 36.20886, 27.52067 36.20875, 27.52403 36.…"
985,Chalke,-493.8,-469.5,28.7,POLITY,,(Karia),196,250,6,2026-08-16,Persian Empire,"POLYGON ((27.52064 36.20886, 27.52067 36.20875, 27.52403 36.…"
986,Chios,-344.5,-340.5,849.1,POLITY,,(Karia),196,253,11,2026-08-16,Persian Empire,"POLYGON ((25.99061 38.3955, 25.98883 38.39275, 25.98536 38.3…"
987,Chios,-333.7,-332.4,849.1,POLITY,,(Karia),196,253,11,2026-08-16,Persian Empire,"POLYGON ((25.99061 38.3955, 25.98883 38.39275, 25.98536 38.3…"
988,Cos,-514.5,-499.2,295.3,POLITY,,(Karia),196,250,0,2026-08-16,Persian Empire,"POLYGON ((27.35589 36.87206, 27.34725 36.88939, 27.34306 36.…"
989,Cos,-493.8,-469.5,295.3,POLITY,,(Karia),196,250,0,2026-08-16,Persian Empire,"POLYGON ((27.35589 36.87206, 27.34725 36.88939, 27.34306 36.…"
990,Cos,-334.3,-332.3,295.3,POLITY,,(Karia),196,250,0,2026-08-16,Persian Empire,"POLYGON ((27.35589 36.87206, 27.34725 36.88939, 27.34306 36.…"
991,Eulimna,-514.5,-499.2,6.8,POLITY,,(Karia),196,250,5,2026-08-16,Persian Empire,"POLYGON ((27.70322 36.24586, 27.70525 36.24697, 27.70897 36.…"
992,Eulimna,-493.8,-469.5,6.8,POLITY,,(Karia),196,250,5,2026-08-16,Persian Empire,"POLYGON ((27.70322 36.24586, 27.70525 36.24697, 27.70897 36.…"
993,Istros,-514.5,-499.2,5.2,POLITY,,(Karia),196,250,1,2026-08-16,Persian Empire,"POLYGON ((27.1285 36.67675, 27.11914 36.66586, 27.10717 36.6…"
994,Istros,-493.8,-469.5,5.2,POLITY,,(Karia),196,250,1,2026-08-16,Persian Empire,"POLYGON ((27.1285 36.67675, 27.11914 36.66586, 27.10717 36.6…"
995,Kalymna,-514.5,-499.2,109.6,POLITY,,(Karia),196,249,13,2026-08-16,Persian Empire,"POLYGON ((26.96153 36.92717, 26.96411 36.92758, 26.96881 36.…"
996,Kalymna,-493.8,-469.5,109.6,POLITY,,(Karia),196,249,13,2026-08-16,Persian Empire,"POLYGON ((26.96153 36.92717, 26.96411 36.92758, 26.96881 36.…"
997,Karpathos,-493.8,-469.5,308.9,POLITY,,(Karia),196,250,15,2026-08-16,Persian Empire,"POLYGON ((27.22314 35.54817, 27.22356 35.54731, 27.22058 35.…"
998,Kasos,-493.8,-469.5,67.8,POLITY,,(Karia),196,251,1,2026-08-16,Persian Empire,"POLYGON ((26.86834 35.37983, 26.86036 35.38053, 26.85742 35.…"
999,Leros,-514.5,-499.2,53.6,POLITY,,(Karia),196,249,12,2026-08-16,Persian Empire,"POLYGON ((26.89536 37.09892, 26.89386 37.11867, 26.88392 37.…"
1000,Leros,-493.8,-469.5,53.6,POLITY,,(Karia),196,249,12,2026-08-16,Persian Empire,"POLYGON ((26.89536 37.09892, 26.89386 37.11867, 26.88392 37.…"
1001,Miletus,-543.5,-499.3,277.2,POLITY,,(Karia),196,243,2,2026-08-16,Persian Empire,"MULTIPOLYGON (((27.2177 37.4888, 27.2219 37.4904, 27.226 37.…"
1002,Naval expedition of Idrieus,-346.2,-345.7,4549.1,TRANSIENT,,(Karia),196,253,8,2026-08-16,Persian Empire,"POLYGON ((30.2514 36.1424, 30.3264 36.1257, 30.4014 36.1091,…"
1003,Naval expedition of Idrieus,-345.7,-344.5,7257.0,TRANSIENT,,(Karia),196,253,8,2026-08-16,Persian Empire,"POLYGON ((32.3028 34.8662, 32.3359 34.7862, 32.3855 34.7338,…"
1004,Naval expedition of Idrieus,-344.5,-344.4,4549.1,TRANSIENT,,(Karia),196,253,8,2026-08-16,Persian Empire,"POLYGON ((30.2514 36.1424, 30.3264 36.1257, 30.4014 36.1091,…"
1005,Naval expedition of Mausolus,-357.4,-356.9,1204.6,TRANSIENT,,(Karia),196,253,6,2026-08-16,Persian Empire,"POLYGON ((27.435 37.0225, 27.4192 36.9967, 27.4117 36.9675, …"
1006,Naval expedition of Mausolus,-356.9,-356.5,548.2,TRANSIENT,,(Karia),196,253,6,2026-08-16,Persian Empire,"POLYGON ((27.435 37.0225, 27.4192 36.9967, 27.4117 36.9675, …"
1007,Naval expedition of Mausolus,-356.5,-356.4,1802.1,TRANSIENT,,(Karia),196,253,6,2026-08-16,Persian Empire,"POLYGON ((25.8352 39.9711, 25.8042 39.9297, 25.7732 39.8521,…"
1008,Naval expedition of Mausolus,-356.4,-356.1,1481.0,TRANSIENT,,(Karia),196,253,6,2026-08-16,Persian Empire,"POLYGON ((25.8352 39.9711, 25.8042 39.9297, 25.7732 39.8521,…"
1009,Nisyros,-514.5,-499.2,42.9,POLITY,,(Karia),196,250,2,2026-08-16,Persian Empire,"POLYGON ((27.19056 36.55831, 27.19342 36.55892, 27.2022 36.5…"
1010,Nisyros,-493.8,-469.5,42.9,POLITY,,(Karia),196,250,2,2026-08-16,Persian Empire,"POLYGON ((27.19056 36.55831, 27.19342 36.55892, 27.2022 36.5…"
1011,Pserimos,-514.5,-499.2,14.9,POLITY,,(Karia),196,249,15,2026-08-16,Persian Empire,"POLYGON ((27.1742 36.92056, 27.17678 36.92097, 27.17325 36.9…"
1012,Pserimos,-493.8,-469.5,14.9,POLITY,,(Karia),196,249,15,2026-08-16,Persian Empire,"POLYGON ((27.1742 36.92056, 27.17678 36.92097, 27.17325 36.9…"
1013,Rhodos,-514.5,-499.2,1416.3,POLITY,,(Karia),196,250,7,2026-08-16,Persian Empire,"POLYGON ((27.75581 35.88136, 27.76003 35.88106, 27.76883 35.…"
1014,Rhodos,-493.8,-469.5,1416.3,POLITY,,(Karia),196,250,7,2026-08-16,Persian Empire,"POLYGON ((27.75581 35.88136, 27.76003 35.88106, 27.76883 35.…"
1015,Rhodos,-356.9,-334.0,1416.3,POLITY,,(Karia),196,250,7,2026-08-16,Persian Empire,"POLYGON ((27.75581 35.88136, 27.76003 35.88106, 27.76883 35.…"
1016,Samos,-367.5,-365.7,486.1,POLITY,,(Karia),196,253,4,2026-08-16,Persian Empire,"POLYGON ((26.7507 37.69986, 26.73158 37.70842, 26.72014 37.7…"
1017,Saros,-493.8,-469.5,22.5,POLITY,,(Karia),196,251,0,2026-08-16,Persian Empire,"POLYGON ((27.24086 35.83536, 27.24314 35.836, 27.24339 35.84…"
1018,Syme,-514.5,-499.2,58.5,POLITY,,(Karia),196,250,4,2026-08-16,Persian Empire,"POLYGON ((27.83486 36.53628, 27.83581 36.53472, 27.84297 36.…"
1019,Syme,-493.8,-469.5,58.5,POLITY,,(Karia),196,250,4,2026-08-16,Persian Empire,"POLYGON ((27.83486 36.53628, 27.83581 36.53472, 27.84297 36.…"
1020,Telendos,-514.5,-499.2,4.4,POLITY,,(Karia),196,249,14,2026-08-16,Persian Empire,"POLYGON ((26.92009 36.99164, 26.92211 36.99253, 26.92734 37.…"
1021,Telendos,-493.8,-469.5,4.4,POLITY,,(Karia),196,249,14,2026-08-16,Persian Empire,"POLYGON ((26.92009 36.99164, 26.92211 36.99253, 26.92734 37.…"
1022,Telos,-514.5,-499.2,66.5,POLITY,,(Karia),196,250,3,2026-08-16,Persian Empire,"POLYGON ((27.36481 36.39114, 27.36886 36.39278, 27.37306 36.…"
1023,Telos,-493.8,-469.5,66.5,POLITY,,(Karia),196,250,3,2026-08-16,Persian Empire,"POLYGON ((27.36481 36.39114, 27.36886 36.39278, 27.37306 36.…"
1024,Lydia,-547.1,-420.5,26799.7,POLITY,,(Lydia),196,241,3,2026-08-16,Persian Empire,"POLYGON ((28.69686 37.93978, 28.70406 37.94459, 28.71942 37.…"
1025,Lydia,-415.5,-401.6,26799.7,POLITY,,(Lydia),196,241,3,2026-08-16,Persian Empire,"POLYGON ((28.69686 37.93978, 28.70406 37.94459, 28.71942 37.…"
1026,Lydia,-401.2,-363.5,26799.7,POLITY,,(Lydia),196,241,3,2026-08-16,Persian Empire,"POLYGON ((28.69686 37.93978, 28.70406 37.94459, 28.71942 37.…"
1027,Lydia,-360.5,-334.4,26799.7,POLITY,,(Lydia),196,241,3,2026-08-16,Persian Empire,"POLYGON ((28.69686 37.93978, 28.70406 37.94459, 28.71942 37.…"
1028,Thrace,-512.5,-511.5,124753.4,POLITY,,(Lydia),196,250,11,2026-08-16,Persian Empire,"MULTIPOLYGON (((24.98703 39.46811, 24.97586 39.49133, 24.972…"
1029,Thrace,-511.5,-510.5,125348.0,POLITY,,(Lydia),196,246,0,2026-08-16,Persian Empire,"MULTIPOLYGON (((24.97586 39.49133, 24.97286 39.49758, 24.975…"
1030,Thrace,-510.5,-508.5,133193.9,POLITY,,(Lydia),196,246,0,2026-08-16,Persian Empire,"MULTIPOLYGON (((24.97586 39.49133, 24.97286 39.49758, 24.975…"
1031,Thrace,-508.5,-498.5,133376.8,POLITY,,(Lydia),196,246,0,2026-08-16,Persian Empire,"MULTIPOLYGON (((24.97586 39.49133, 24.97286 39.49758, 24.975…"
1032,Thrace,-498.5,-498.4,125530.9,POLITY,,(Lydia),196,246,0,2026-08-16,Persian Empire,"MULTIPOLYGON (((24.97586 39.49133, 24.97286 39.49758, 24.975…"
1033,Thrace,-498.4,-497.5,124374.2,POLITY,,(Lydia),196,246,0,2026-08-16,Persian Empire,"MULTIPOLYGON (((24.98703 39.46811, 24.97586 39.49133, 24.972…"
1034,Thrace,-497.5,-495.5,1007.3,POLITY,,(Lydia),196,250,11,2026-08-16,Persian Empire,"MULTIPOLYGON (((24.98817 39.46578, 24.98703 39.46811, 24.975…"
1035,Thrace,-493.5,-492.3,6588.1,POLITY,,(Lydia),196,250,11,2026-08-16,Persian Empire,"MULTIPOLYGON (((24.98703 39.46811, 24.97586 39.49133, 24.972…"
1036,Thrace,-492.3,-492.1,14815.7,POLITY,,(Lydia),196,250,11,2026-08-16,Persian Empire,"MULTIPOLYGON (((24.98703 39.46811, 24.97586 39.49133, 24.972…"
1037,Thrace,-492.1,-485.5,133758.5,POLITY,,(Lydia),196,246,0,2026-08-16,Persian Empire,"MULTIPOLYGON (((24.97586 39.49133, 24.97286 39.49758, 24.975…"
1038,Thrace,-485.5,-480.4,73854.2,POLITY,,(Lydia),196,246,0,2026-08-16,Persian Empire,"MULTIPOLYGON (((24.97586 39.49133, 24.97286 39.49758, 24.975…"
1039,Thrace,-480.4,-480.1,133754.3,POLITY,,(Lydia),196,246,0,2026-08-16,Persian Empire,"MULTIPOLYGON (((24.97586 39.49133, 24.97286 39.49758, 24.975…"
1040,Thrace,-480.1,-479.4,133588.8,POLITY,,(Lydia),196,246,0,2026-08-16,Persian Empire,"MULTIPOLYGON (((24.97586 39.49133, 24.97286 39.49758, 24.975…"
1041,Thrace,-479.4,-479.0,125742.9,POLITY,,(Lydia),196,246,0,2026-08-16,Persian Empire,"MULTIPOLYGON (((24.97586 39.49133, 24.97286 39.49758, 24.975…"
1042,Thrace,-479.0,-478.3,124774.7,POLITY,,(Lydia),196,246,0,2026-08-16,Persian Empire,"MULTIPOLYGON (((24.97586 39.49133, 24.97286 39.49758, 24.975…"
1043,Thrace,-478.3,-476.5,124586.2,POLITY,,(Lydia),196,246,0,2026-08-16,Persian Empire,"MULTIPOLYGON (((24.98703 39.46811, 24.97586 39.49133, 24.972…"
1044,Thrace,-476.5,-475.8,124204.5,POLITY,,(Lydia),196,246,0,2026-08-16,Persian Empire,"MULTIPOLYGON (((24.98703 39.46811, 24.97586 39.49133, 24.972…"
1045,Thrace,-475.8,-475.5,122772.2,POLITY,,(Lydia),196,246,0,2026-08-16,Persian Empire,"POLYGON ((23.85561 40.79778, 23.85122 40.79492, 23.83847 40.…"
1046,Thrace,-394.1,-366.8,188.5,POLITY,,(Lydia),196,246,0,2026-08-16,Persian Empire,"MULTIPOLYGON (((28.07031 40.47217, 28.07236 40.4692, 28.0798…"
1047,Halonnesos,-512.5,-495.5,39.4,POLITY,,(Thrace),196,250,11,2026-08-16,Persian Empire,"POLYGON ((24.99939 39.48134, 24.99583 39.46875, 24.98817 39.…"
1048,Halonnesos,-493.5,-475.8,39.4,POLITY,,(Thrace),196,250,11,2026-08-16,Persian Empire,"POLYGON ((24.99939 39.48134, 24.99583 39.46875, 24.98817 39.…"
1049,Imbros,-512.5,-495.5,286.8,POLITY,,(Thrace),196,250,9,2026-08-16,Persian Empire,"POLYGON ((25.74358 40.09659, 25.75597 40.102, 25.76783 40.10…"
1050,Imbros,-493.5,-475.8,286.8,POLITY,,(Thrace),196,250,9,2026-08-16,Persian Empire,"POLYGON ((25.74358 40.09659, 25.75597 40.102, 25.76783 40.10…"
1051,Lemnos,-512.5,-495.5,496.2,POLITY,,(Thrace),196,250,10,2026-08-16,Persian Empire,"POLYGON ((25.25933 39.99036, 25.2715 39.99147, 25.27386 39.9…"
1052,Lemnos,-493.5,-475.8,496.2,POLITY,,(Thrace),196,250,10,2026-08-16,Persian Empire,"POLYGON ((25.25933 39.99036, 25.2715 39.99147, 25.27386 39.9…"
1053,Macedon,-510.5,-498.5,7845.9,POLITY,,(Thrace),196,246,2,2026-08-16,Persian Empire,"POLYGON ((22.62189 40, 22.6034 40.0035, 22.5641 40.0097, 22.…"
1054,Macedon,-492.3,-479.4,7845.9,POLITY,,(Thrace),196,246,2,2026-08-16,Persian Empire,"POLYGON ((22.62189 40, 22.6034 40.0035, 22.5641 40.0097, 22.…"
1055,Samothrace,-508.5,-495.5,182.8,POLITY,,(Thrace),196,250,12,2026-08-16,Persian Empire,"POLYGON ((25.61364 40.51278, 25.60447 40.51364, 25.57253 40.…"
1056,Samothrace,-493.5,-475.8,182.8,POLITY,,(Thrace),196,250,12,2026-08-16,Persian Empire,"POLYGON ((25.61364 40.51278, 25.60447 40.51364, 25.57253 40.…"
1057,Thasos,-492.3,-476.5,381.7,POLITY,,(Thrace),196,251,5,2026-08-16,Persian Empire,"MULTIPOLYGON (((24.782 40.66659, 24.78686 40.67356, 24.79008…"
1058,Thracian Chersonese,-512.5,-498.4,968.2,POLITY,,(Thrace),196,246,1,2026-08-16,Persian Empire,"POLYGON ((26.90108 40.54556, 26.8775 40.52678, 26.87539 40.5…"
1059,Thracian Chersonese,-493.5,-479.0,968.2,POLITY,,(Thrace),196,246,1,2026-08-16,Persian Empire,"POLYGON ((26.90108 40.54556, 26.8775 40.52678, 26.87539 40.5…"
1060,Lykia,-545.5,-543.5,16635.3,POLITY,,(Lydia),196,241,7,2026-08-16,Persian Empire,"POLYGON ((30.0333 37.2625, 30.0333 37.1708, 30.0458 37.0875,…"
1061,Media,-550.5,-547.1,1192271.9,POLITY,,(Persian Empire),196,240,6,2026-08-16,Persian Empire,"POLYGON ((45 35.1715, 44.98 35.201, 44.9614 35.23, 44.9386 3…"
1062,Media,-547.1,-539.2,1083636.6,POLITY,,(Persian Empire),196,240,6,2026-08-16,Persian Empire,"POLYGON ((44.9386 35.2735, 44.9138 35.3128, 44.8703 35.3914,…"
1063,Media,-539.2,-534.5,951956.4,POLITY,,(Persian Empire),196,240,6,2026-08-16,Persian Empire,"POLYGON ((49.9168 33.0687, 49.8949 33.1011, 49.8621 33.1195,…"
1064,Media,-534.5,-522.8,1152381.0,POLITY,,(Persian Empire),196,240,6,2026-08-16,Persian Empire,"POLYGON ((49.8949 33.1011, 49.8621 33.1195, 49.8621 33.1565,…"
1065,Media,-522.8,-522.4,946257.1,POLITY,,(Persian Empire),196,240,5,2026-08-16,Persian Empire,"POLYGON ((52.7875 32.6708, 52.8208 32.5833, 52.8583 32.4958,…"
1066,Media,-522.4,-522.1,1152381.0,POLITY,,(Persian Empire),196,240,6,2026-08-16,Persian Empire,"POLYGON ((49.8949 33.1011, 49.8621 33.1195, 49.8621 33.1565,…"
1067,Media,-522.1,-521.5,200424.6,POLITY,,(Persian Empire),196,242,13,2026-08-16,Persian Empire,"POLYGON ((62.44747 39.99181, 62.45681 39.98503, 62.4772 39.9…"
1068,Media,-521.5,-521.4,645967.1,POLITY,,(Persian Empire),196,240,6,2026-08-16,Persian Empire,"MULTIPOLYGON (((45.9794 35.012, 45.961 35.0229, 45.946 35.03…"
1069,Media,-521.4,-521.3,690886.7,POLITY,,(Persian Empire),196,240,6,2026-08-16,Persian Empire,"MULTIPOLYGON (((45.9794 35.012, 45.961 35.0229, 45.946 35.03…"
1070,Media,-521.3,-514.5,1152381.0,POLITY,,(Persian Empire),196,240,6,2026-08-16,Persian Empire,"POLYGON ((49.8949 33.1011, 49.8621 33.1195, 49.8621 33.1565,…"
1071,Media,-514.5,-363.5,1372224.7,POLITY,,(Persian Empire),196,240,6,2026-08-16,Persian Empire,"POLYGON ((49.8949 33.1011, 49.8621 33.1195, 49.8621 33.1565,…"
1072,Media,-363.5,-360.5,1050329.5,POLITY,,(Persian Empire),196,240,6,2026-08-16,Persian Empire,"POLYGON ((52.8875 32.4125, 52.9208 32.3125, 52.9458 32.2333,…"
