Index,Name,FromYear,ToYear,Area,Type,References,MemberOf,FullPath,Region,Subregion,ColorR,ColorG,ColorB,Generated,SourceRun,OverlapNote,geometry
17493,Persian Empire,-331.6,-331.3,5489837.6,POLITY,,,Persian Empire,Southwest Asia,Iran,196,240,0,2026-08-21,Persian Empire,,"MULTIPOLYGON (((40.231 29.5241, 40.1897 29.4414, 40.1793 29.…"
17494,Persian Empire,-331.3,-331.1,5063964.0,POLITY,,,Persian Empire,Southwest Asia,Iran,196,240,0,2026-08-21,Persian Empire,,"MULTIPOLYGON (((47.6802 29.6155, 47.5636 29.6363, 47.5011 29…"
17495,Persian Empire,-331.1,-331.0,4854385.9,POLITY,,,Persian Empire,Southwest Asia,Iran,196,240,0,2026-08-21,Persian Empire,,"MULTIPOLYGON (((47.6802 29.6155, 47.5636 29.6363, 47.5011 29…"
17496,Persian Empire,-331.0,-330.8,4663599.9,POLITY,,,Persian Empire,Southwest Asia,Iran,196,240,0,2026-08-21,Persian Empire,,"MULTIPOLYGON (((50.64347 29.15767, 50.64261 29.16017, 50.640…"
17497,Persian Empire,-330.8,-330.6,4540009.2,POLITY,,,Persian Empire,Southwest Asia,Iran,196,240,0,2026-08-21,Persian Empire,,"MULTIPOLYGON (((50.77508 29.07253, 50.77217 29.06931, 50.761…"
17498,Persian Empire,-330.6,-330.5,4337363.9,POLITY,,,Persian Empire,Southwest Asia,Iran,196,240,0,2026-08-21,Persian Empire,,"MULTIPOLYGON (((54.87917 26.55664, 54.87678 26.55311, 54.873…"
17499,Persian Empire,-330.5,-330.4,3473285.0,POLITY,,,Persian Empire,Central and Northern Eurasia,Turkestan,196,240,0,2026-08-21,Persian Empire,,"MULTIPOLYGON (((54.87917 26.55664, 54.87678 26.55311, 54.873…"
17500,Persian Empire,-330.4,-330.3,2877308.2,POLITY,,,Persian Empire,Central and Northern Eurasia,Turkestan,196,240,0,2026-08-21,Persian Empire,,"MULTIPOLYGON (((64.89523 25.32453, 64.85681 25.31808, 64.827…"
17501,Persian Empire,-330.3,-330.2,3011790.6,POLITY,,,Persian Empire,Central and Northern Eurasia,Turkestan,196,240,0,2026-08-21,Persian Empire,,"MULTIPOLYGON (((54.88584 26.56259, 54.87917 26.55664, 54.876…"
17502,Persian Empire,-330.2,-330.1,2877308.2,POLITY,,,Persian Empire,Central and Northern Eurasia,Turkestan,196,240,0,2026-08-21,Persian Empire,,"MULTIPOLYGON (((64.89523 25.32453, 64.85681 25.31808, 64.827…"
17503,Persian Empire,-330.1,-329.8,2730323.0,POLITY,,,Persian Empire,Central and Northern Eurasia,Turkestan,196,240,0,2026-08-21,Persian Empire,,"MULTIPOLYGON (((64.89523 25.32453, 64.85681 25.31808, 64.827…"
17504,Persian Empire,-329.8,-329.7,2693000.1,POLITY,,,Persian Empire,Central and Northern Eurasia,Turkestan,196,240,0,2026-08-21,Persian Empire,,"MULTIPOLYGON (((64.89523 25.32453, 64.85681 25.31808, 64.827…"
17505,Persian Empire,-329.7,-329.5,2405041.5,POLITY,,,Persian Empire,Central and Northern Eurasia,Turkestan,196,240,0,2026-08-21,Persian Empire,,"MULTIPOLYGON (((54.88584 26.56259, 54.87917 26.55664, 54.876…"
17506,Arabia,-526.5,-525.5,248505.1,POLITY,,(Persian Empire),Persian Empire - Arabia,Southwest Asia,Arabia,196,243,6,2026-08-21,Persian Empire,,"POLYGON ((40.3914 29.9483, 40.3655 29.8552, 40.3034 29.7517,…"
17507,Arakhosia,-544.5,-543.5,146985.2,POLITY,,(Persian Empire),Persian Empire - Arakhosia,Central and Northern Eurasia,Afghanistan,196,241,13,2026-08-21,Persian Empire,,"POLYGON ((61.70539 29.9962, 61.70339 29.97947, 61.70475 29.9…"
17508,Arakhosia,-543.5,-541.5,401137.2,POLITY,,(Persian Empire),Persian Empire - Arakhosia,Central and Northern Eurasia,Afghanistan,196,241,13,2026-08-21,Persian Empire,,"POLYGON ((67.8377 29.9575, 67.8543 29.9492, 67.8957 29.9451,…"
17509,Arakhosia,-541.5,-536.5,438460.1,POLITY,,(Persian Empire),Persian Empire - Arakhosia,Central and Northern Eurasia,Afghanistan,196,241,13,2026-08-21,Persian Empire,,"POLYGON ((64.9312 29.0918, 64.9229 29.1335, 64.9187 29.2335,…"
17510,Arakhosia,-536.5,-531.5,798882.3,POLITY,,(Persian Empire),Persian Empire - Arakhosia,Central and Northern Eurasia,Afghanistan,196,242,11,2026-08-21,Persian Empire,,"POLYGON ((64.95103 25.32331, 64.90345 25.32589, 64.89523 25.…"
17511,Arakhosia,-531.5,-516.5,863585.1,POLITY,,(Persian Empire),Persian Empire - Arakhosia,Central and Northern Eurasia,Afghanistan,196,243,1,2026-08-21,Persian Empire,,"MULTIPOLYGON (((66.17889 25.54239, 66.17675 25.54356, 66.169…"
17512,Arakhosia,-516.5,-338.5,891751.4,POLITY,,(Persian Empire),Persian Empire - Arakhosia,Central and Northern Eurasia,Afghanistan,196,243,1,2026-08-21,Persian Empire,,"MULTIPOLYGON (((66.17889 25.54239, 66.17675 25.54356, 66.169…"
17513,Arakhosia,-338.5,-337.5,919109.1,POLITY,,(Persian Empire),Persian Empire - Arakhosia,Central and Northern Eurasia,Afghanistan,196,243,1,2026-08-21,Persian Empire,,"MULTIPOLYGON (((66.17889 25.54239, 66.17675 25.54356, 66.169…"
17514,Arakhosia,-337.5,-330.1,897391.8,POLITY,,(Persian Empire),Persian Empire - Arakhosia,Central and Northern Eurasia,Afghanistan,196,243,1,2026-08-21,Persian Empire,,"MULTIPOLYGON (((66.17889 25.54239, 66.17675 25.54356, 66.169…"
17515,Arakhosia,-330.1,-329.8,750406.6,POLITY,,(Persian Empire),Persian Empire - Arakhosia,South Asia,Pakistan,196,243,1,2026-08-21,Persian Empire,,"MULTIPOLYGON (((66.17889 25.54239, 66.17675 25.54356, 66.169…"
17516,Arakhosia,-329.8,-329.7,713083.7,POLITY,,(Persian Empire),Persian Empire - Arakhosia,South Asia,Pakistan,196,243,1,2026-08-21,Persian Empire,,"MULTIPOLYGON (((66.17889 25.54239, 66.17675 25.54356, 66.169…"
17517,Arakhosia,-329.7,-329.5,425125.1,POLITY,,(Persian Empire),Persian Empire - Arakhosia,South Asia,Pakistan,196,243,1,2026-08-21,Persian Empire,,"MULTIPOLYGON (((66.1795 25.5415, 66.17889 25.54239, 66.17675…"
17518,Arakhosia,-543.5,-516.5,254152.0,POLITY,,(Arakhosia),Persian Empire - Arakhosia - Arakhosia,Central and Northern Eurasia,Afghanistan,196,241,14,2026-08-21,Persian Empire,,"POLYGON ((67.8626 29.9782, 67.8377 29.9575, 67.8543 29.9492,…"
17519,Arakhosia,-516.5,-338.5,282318.2,POLITY,,(Arakhosia),Persian Empire - Arakhosia - Arakhosia,Central and Northern Eurasia,Afghanistan,196,241,14,2026-08-21,Persian Empire,,"POLYGON ((67.8377 29.9575, 67.8543 29.9492, 67.8957 29.9451,…"
17520,Arakhosia,-338.5,-337.5,309676.0,POLITY,,(Arakhosia),Persian Empire - Arakhosia - Arakhosia,Central and Northern Eurasia,Afghanistan,196,241,14,2026-08-21,Persian Empire,,"POLYGON ((67.8377 29.9575, 67.8543 29.9492, 67.8957 29.9451,…"
17521,Arakhosia,-337.5,-329.7,287958.7,POLITY,,(Arakhosia),Persian Empire - Arakhosia - Arakhosia,Central and Northern Eurasia,Afghanistan,196,241,14,2026-08-21,Persian Empire,,"POLYGON ((71.03858 29.54125, 71.03059 29.53342, 71.02331 29.…"
17522,Drangiana,-544.5,-541.5,146985.2,POLITY,,(Arakhosia),Persian Empire - Arakhosia - Drangiana,Central and Northern Eurasia,Afghanistan,196,241,13,2026-08-21,Persian Empire,,"POLYGON ((61.70539 29.9962, 61.70339 29.97947, 61.70475 29.9…"
17523,Drangiana,-541.5,-330.1,184308.1,POLITY,,(Arakhosia),Persian Empire - Arakhosia - Drangiana,Central and Northern Eurasia,Afghanistan,196,241,13,2026-08-21,Persian Empire,,"POLYGON ((63.8692 29.9908, 63.8158 29.9792, 63.7542 29.9692,…"
17524,Drangiana,-330.1,-329.8,37322.9,POLITY,,(Arakhosia),Persian Empire - Arakhosia - Drangiana,Central and Northern Eurasia,Afghanistan,196,242,0,2026-08-21,Persian Empire,,"POLYGON ((63.8692 29.9908, 63.8158 29.9792, 63.7542 29.9692,…"
17525,Ariaspai,-541.5,-329.8,37322.9,POLITY,,(Drangiana),Persian Empire - Arakhosia - Drangiana - Ariaspai,Central and Northern Eurasia,Afghanistan,196,242,0,2026-08-21,Persian Empire,,"POLYGON ((63.8692 29.9908, 63.8158 29.9792, 63.7542 29.9692,…"
17526,Drangiana,-544.5,-330.1,146985.2,POLITY,,(Drangiana),Persian Empire - Arakhosia - Drangiana - Drangiana,Central and Northern Eurasia,Afghanistan,196,241,13,2026-08-21,Persian Empire,,"POLYGON ((61.70539 29.9962, 61.70339 29.97947, 61.70475 29.9…"
17527,Gedrosia,-536.5,-531.5,360422.3,POLITY,,(Arakhosia),Persian Empire - Arakhosia - Gedrosia,Southwest Asia,Iran,196,242,11,2026-08-21,Persian Empire,,"POLYGON ((64.97961 25.32386, 64.96603 25.32056, 64.95103 25.…"
17528,Gedrosia,-531.5,-329.5,425125.1,POLITY,,(Arakhosia),Persian Empire - Arakhosia - Gedrosia,South Asia,Pakistan,196,243,1,2026-08-21,Persian Empire,,"MULTIPOLYGON (((66.1795 25.5415, 66.17889 25.54239, 66.17675…"
17529,Gedrosia,-536.5,-329.5,360422.3,POLITY,,(Gedrosia),Persian Empire - Arakhosia - Gedrosia - Gedrosia,Southwest Asia,Iran,196,242,11,2026-08-21,Persian Empire,,"POLYGON ((64.97961 25.32386, 64.96603 25.32056, 64.95103 25.…"
17530,Oreitai,-531.5,-329.5,64702.8,POLITY,,(Gedrosia),Persian Empire - Arakhosia - Gedrosia - Oreitai,South Asia,Pakistan,196,243,1,2026-08-21,Persian Empire,,"MULTIPOLYGON (((66.84834 24.99522, 66.83806 24.97397, 66.818…"
17531,Areia,-546.5,-545.5,134482.4,POLITY,,(Persian Empire),Persian Empire - Areia,Central and Northern Eurasia,Afghanistan,196,241,6,2026-08-21,Persian Empire,,"POLYGON ((61.5973 34.9542, 61.6556 34.9125, 61.7348 34.8542,…"
17532,Army,-546.6,-546.4,2893.3,TRANSIENT,,(Persian Empire),Persian Empire - Army,Southwest Asia,Anatolia-Caucasus,196,241,4,2026-08-21,Persian Empire,,"POLYGON ((29.6586 39.1138, 29.5655 39.0879, 29.4103 39.0259,…"
17533,Army,-545.8,-544.5,827.7,TRANSIENT,,(Persian Empire),Persian Empire - Army,Southwest Asia,Anatolia-Caucasus,196,241,4,2026-08-21,Persian Empire,,"POLYGON ((27.5317 38.5817, 27.47 38.61, 27.4183 38.6517, 27.…"
17534,Army,-540.5,-540.4,3953.2,TRANSIENT,,(Persian Empire),Persian Empire - Army,Southwest Asia,Mesopotamia,196,241,4,2026-08-21,Persian Empire,,"POLYGON ((43.4583 36.0017, 43.425 36.1183, 43.3708 36.235, 4…"
17535,Army,-521.9,-521.7,1686.6,TRANSIENT,,(Persian Empire),Persian Empire - Army,Southwest Asia,Iran,196,241,4,2026-08-21,Persian Empire,,"POLYGON ((46.7742 33.5825, 46.8325 33.6492, 46.92 33.7158, 4…"
17536,Army,-521.7,-521.6,2596.5,TRANSIENT,,(Persian Empire),Persian Empire - Army,Southwest Asia,Mesopotamia,196,241,4,2026-08-21,Persian Empire,,"MULTIPOLYGON (((46.8325 33.6492, 46.92 33.7158, 46.9908 33.7…"
17537,Army,-521.6,-521.5,8625.3,TRANSIENT,,(Persian Empire),Persian Empire - Army,Southwest Asia,Iran,196,241,4,2026-08-21,Persian Empire,,"MULTIPOLYGON (((46.92 33.7158, 46.9908 33.7783, 47.0575 33.8…"
17538,Army,-521.5,-521.4,4641.6,TRANSIENT,,(Persian Empire),Persian Empire - Army,Southwest Asia,Mesopotamia,196,241,4,2026-08-21,Persian Empire,,"MULTIPOLYGON (((46.8325 33.6492, 46.92 33.7158, 46.9908 33.7…"
17539,Army,-521.4,-521.2,290.9,TRANSIENT,,(Persian Empire),Persian Empire - Army,Southwest Asia,Mesopotamia,196,241,4,2026-08-21,Persian Empire,,"POLYGON ((43.4017 36.0044, 43.4483 36.0174, 43.5052 36.0392,…"
17540,Army,-521.2,-521.0,777.5,TRANSIENT,,(Persian Empire),Persian Empire - Army,Southwest Asia,Mesopotamia,196,241,4,2026-08-21,Persian Empire,,"POLYGON ((44.4889 33.093, 44.5103 33.0451, 44.5052 32.9666, …"
17541,Army,-515.7,-515.6,6555.5,TRANSIENT,,(Persian Empire),Persian Empire - Army,Africa,Maghreb,196,241,4,2026-08-21,Persian Empire,,"POLYGON ((25.0577 31.5831, 25.1743 31.4956, 25.2993 31.4081,…"
17542,Army,-515.6,-515.4,10906.4,TRANSIENT,,(Persian Empire),Persian Empire - Army,Africa,Maghreb,196,241,4,2026-08-21,Persian Empire,,"POLYGON ((25.0577 31.5831, 25.1743 31.4956, 25.2993 31.4081,…"
17543,Army,-515.4,-515.3,6555.5,TRANSIENT,,(Persian Empire),Persian Empire - Army,Africa,Maghreb,196,241,4,2026-08-21,Persian Empire,,"POLYGON ((25.0577 31.5831, 25.1743 31.4956, 25.2993 31.4081,…"
17544,Army,-498.4,-498.2,506.7,TRANSIENT,,(Persian Empire),Persian Empire - Army,Southwest Asia,Anatolia-Caucasus,196,241,4,2026-08-21,Persian Empire,,"POLYGON ((27.6408 38.2058, 27.5858 38.1742, 27.5158 38.1375,…"
17545,Army,-497.4,-497.1,925.0,TRANSIENT,,(Persian Empire),Persian Empire - Army,Southwest Asia,Levant,196,241,4,2026-08-21,Persian Empire,,"POLYGON ((33.0006 34.6974, 32.9356 34.6974, 32.8839 34.7057,…"
17546,Army,-494.6,-494.2,801.6,TRANSIENT,,(Persian Empire),Persian Empire - Army,Southwest Asia,Anatolia-Caucasus,196,241,4,2026-08-21,Persian Empire,,"POLYGON ((27.96 37.7896, 27.9283 37.7796, 27.87 37.7646, 27.…"
17547,Army,-494.2,-494.0,883.2,TRANSIENT,,(Persian Empire),Persian Empire - Army,Southwest Asia,Anatolia-Caucasus,196,241,4,2026-08-21,Persian Empire,,"POLYGON ((27.4497 37.4054, 27.4343 37.415, 27.4222 37.4237, …"
17548,Army,-484.2,-484.0,1843.8,TRANSIENT,,(Persian Empire),Persian Empire - Army,Southwest Asia,Mesopotamia,196,241,4,2026-08-21,Persian Empire,,"POLYGON ((44.9052 32.5189, 44.7914 32.5145, 44.6879 32.5058,…"
17549,Army,-480.5,-480.4,5335.2,TRANSIENT,,(Persian Empire),Persian Empire - Army,Europe,Southeastern Europe,196,241,4,2026-08-21,Persian Empire,,"POLYGON ((23.8717 42.2642, 23.7092 42.2475, 23.6675 42.1975,…"
17550,Army,-480.4,-480.3,6079.2,TRANSIENT,,(Persian Empire),Persian Empire - Army,Europe,Southeastern Europe,196,241,4,2026-08-21,Persian Empire,,"MULTIPOLYGON (((22.4133 39.8683, 22.3842 39.7517, 22.405 39.…"
17551,Army,-480.3,-480.1,2112.6,TRANSIENT,,(Persian Empire),Persian Empire - Army,Europe,Southern Europe,196,241,4,2026-08-21,Persian Empire,,"POLYGON ((22.4383 39.6758, 22.4867 39.6308, 22.5283 39.6008,…"
17552,Army,-385.5,-382.5,4598.5,TRANSIENT,,(Persian Empire),Persian Empire - Army,Africa,Northeast Africa,196,241,4,2026-08-21,Persian Empire,,"POLYGON ((34.27 31.3633, 34.2242 31.3175, 34.145 31.2342, 33…"
17553,Army,-381.6,-380.6,213.2,TRANSIENT,,(Persian Empire),Persian Empire - Army,Southwest Asia,Levant,196,241,4,2026-08-21,Persian Empire,,"POLYGON ((33.7633 35.1083, 33.715 35.0867, 33.6717 35.07, 33…"
17554,Army,-370.6,-370.4,2761.0,TRANSIENT,,(Persian Empire),Persian Empire - Army,Southwest Asia,Anatolia-Caucasus,196,241,4,2026-08-21,Persian Empire,,"POLYGON ((31.5767 40.1708, 31.7308 40.2167, 31.885 40.2292, …"
17555,Army,-369.6,-369.4,2605.5,TRANSIENT,,(Persian Empire),Persian Empire - Army,Southwest Asia,Iran,196,241,4,2026-08-21,Persian Empire,,"POLYGON ((46.1875 33.8458, 46.2958 33.9208, 46.4375 34.0125,…"
17556,Army,-368.6,-368.4,1034.2,TRANSIENT,,(Persian Empire),Persian Empire - Army,Southwest Asia,Mesopotamia,196,241,4,2026-08-21,Persian Empire,,"POLYGON ((43.5121 35.2951, 43.569 35.3081, 43.6 35.3517, 43.…"
17557,Army,-332.7,-332.5,234.6,TRANSIENT,,(Persian Empire),Persian Empire - Army,Africa,Northeast Africa,196,241,4,2026-08-21,Persian Empire,,"POLYGON ((31.1562 29.981, 31.1997 29.9655, 31.2369 29.9469, …"
17558,Army of Artabazus,-479.8,-479.7,232.8,TRANSIENT,,(Persian Empire),Persian Empire - Army of Artabazus,Europe,Southern Europe,196,252,4,2026-08-21,Persian Empire,,"POLYGON ((23.2517 40.41, 23.2667 40.3667, 23.2767 40.3133, 2…"
17559,Army of Artaphernes,-493.7,-493.6,3887.1,TRANSIENT,,(Persian Empire),Persian Empire - Army of Artaphernes,Southwest Asia,Anatolia-Caucasus,196,251,2,2026-08-21,Persian Empire,,"POLYGON ((27.3983 37.8258, 27.3192 37.8675, 27.3025 37.9383,…"
17560,Army of Artaphernes,-493.6,-493.4,7812.8,TRANSIENT,,(Persian Empire),Persian Empire - Army of Artaphernes,Southwest Asia,Anatolia-Caucasus,196,251,2,2026-08-21,Persian Empire,,"POLYGON ((27.3192 37.8675, 27.3025 37.9383, 27.2858 37.9925,…"
17561,Army of Artaxerxes,-463.6,-463.4,2594.1,TRANSIENT,,(Persian Empire),Persian Empire - Army of Artaxerxes,Central and Northern Eurasia,Afghanistan,196,252,5,2026-08-21,Persian Empire,,"POLYGON ((65.2817 36.5233, 65.4067 36.5317, 65.5233 36.5733,…"
17562,Army of Artaxerxes II,-401.3,-401.1,1063.7,TRANSIENT,,(Persian Empire),Persian Empire - Army of Artaxerxes II,Southwest Asia,Mesopotamia,196,252,10,2026-08-21,Persian Empire,,"POLYGON ((44.3567 32.6639, 44.3217 32.7289, 44.2934 32.8322,…"
17563,Army of Artaxerxes III,-344.4,-344.2,462.0,TRANSIENT,,(Persian Empire),Persian Empire - Army of Artaxerxes III,Southwest Asia,Levant,196,253,10,2026-08-21,Persian Empire,,"POLYGON ((35.7903 33.7152, 35.7397 33.711, 35.6921 33.7069, …"
17564,Army of Artaxerxes III,-343.0,-342.8,2073.9,TRANSIENT,,(Persian Empire),Persian Empire - Army of Artaxerxes III,Africa,Northeast Africa,196,253,10,2026-08-21,Persian Empire,,"POLYGON ((34.466 31.4122, 34.4226 31.3626, 34.3512 31.3254, …"
17565,Army of Artaxerxes III,-342.8,-342.7,3169.8,TRANSIENT,,(Persian Empire),Persian Empire - Army of Artaxerxes III,Africa,Northeast Africa,196,253,10,2026-08-21,Persian Empire,,"POLYGON ((32.5808 30.9533, 32.5008 30.9333, 32.4158 30.9133,…"
17566,Army of Artaxerxes III,-342.7,-342.5,3926.6,TRANSIENT,,(Persian Empire),Persian Empire - Army of Artaxerxes III,Africa,Northeast Africa,196,253,10,2026-08-21,Persian Empire,,"POLYGON ((31.3133 29.9058, 31.3083 29.8583, 31.2683 29.8358,…"
17567,Army of Atizyes,-334.7,-334.5,629.9,TRANSIENT,,(Persian Empire),Persian Empire - Army of Atizyes,Southwest Asia,Anatolia-Caucasus,196,253,15,2026-08-21,Persian Empire,,"POLYGON ((27.7966 40.2517, 27.7055 40.2621, 27.5979 40.2621,…"
17568,Army of Autophradates,-369.6,-369.4,1764.4,TRANSIENT,,(Persian Empire),Persian Empire - Army of Autophradates,Southwest Asia,Anatolia-Caucasus,196,253,2,2026-08-21,Persian Empire,,"POLYGON ((33.4634 39.6825, 33.5875 39.6563, 33.7479 39.6127,…"
17569,Army of Autophradates,-366.7,-366.5,3887.1,TRANSIENT,,(Persian Empire),Persian Empire - Army of Autophradates,Southwest Asia,Anatolia-Caucasus,196,253,5,2026-08-21,Persian Empire,,"POLYGON ((27.3983 37.8258, 27.3192 37.8675, 27.3025 37.9383,…"
17570,Army of Cambyses II,-525.7,-525.6,2073.9,TRANSIENT,,(Persian Empire),Persian Empire - Army of Cambyses II,Africa,Northeast Africa,196,243,7,2026-08-21,Persian Empire,,"POLYGON ((34.466 31.4122, 34.4226 31.3626, 34.3512 31.3254, …"
17571,Army of Cambyses II,-525.6,-525.5,3926.6,TRANSIENT,,(Persian Empire),Persian Empire - Army of Cambyses II,Africa,Northeast Africa,196,243,7,2026-08-21,Persian Empire,,"POLYGON ((31.3108 29.9558, 31.3133 29.9058, 31.3083 29.8583,…"
17572,Army of Cambyses II,-524.6,-524.4,6215.2,TRANSIENT,,(Persian Empire),Persian Empire - Army of Cambyses II,Africa,Northeast Africa,196,243,7,2026-08-21,Persian Empire,,"POLYGON ((27.8917 29.9, 27.8292 29.7917, 27.7083 29.6875, 27…"
17573,Army of Cambyses II,-523.8,-523.7,1140.6,TRANSIENT,,(Persian Empire),Persian Empire - Army of Cambyses II,Africa,Northeast Africa,196,243,7,2026-08-21,Persian Empire,,"POLYGON ((32.8379 24.0683, 32.8379 24.0291, 32.8379 23.9898,…"
17574,Army of Cambyses II,-523.7,-523.6,2263.4,TRANSIENT,,(Persian Empire),Persian Empire - Army of Cambyses II,Africa,Northeast Africa,196,243,7,2026-08-21,Persian Empire,,"POLYGON ((32.6517 23.0262, 32.6103 22.9695, 32.5741 22.9128,…"
17575,Army of Cambyses II,-523.6,-523.4,3304.2,TRANSIENT,,(Persian Empire),Persian Empire - Army of Cambyses II,Africa,Northeast Africa,196,243,7,2026-08-21,Persian Empire,,"POLYGON ((31.8759 22.5465, 31.8552 22.5029, 31.8034 22.468, …"
17576,Army of Cambyses II,-523.4,-523.3,2263.4,TRANSIENT,,(Persian Empire),Persian Empire - Army of Cambyses II,Africa,Northeast Africa,196,243,7,2026-08-21,Persian Empire,,"POLYGON ((32.6517 23.0262, 32.6103 22.9695, 32.5741 22.9128,…"
17577,Army of Cambyses II,-523.3,-523.2,1140.6,TRANSIENT,,(Persian Empire),Persian Empire - Army of Cambyses II,Africa,Northeast Africa,196,243,7,2026-08-21,Persian Empire,,"POLYGON ((32.8379 24.0683, 32.8379 24.0291, 32.8379 23.9898,…"
17578,Army of Cyrus II,-547.6,-547.4,6207.6,TRANSIENT,,(Persian Empire),Persian Empire - Army of Cyrus II,Southwest Asia,Anatolia-Caucasus,196,240,13,2026-08-21,Persian Empire,,"POLYGON ((35.0792 39.1992, 35.1458 39.0908, 35.2292 38.9783,…"
17579,Army of Cyrus II,-547.4,-547.3,10525.7,TRANSIENT,,(Persian Empire),Persian Empire - Army of Cyrus II,Southwest Asia,Anatolia-Caucasus,196,240,13,2026-08-21,Persian Empire,,"MULTIPOLYGON (((35.0792 39.1992, 35.1458 39.0908, 35.2292 38…"
17580,Army of Cyrus II,-547.3,-547.2,14441.6,TRANSIENT,,(Persian Empire),Persian Empire - Army of Cyrus II,Southwest Asia,Anatolia-Caucasus,196,240,13,2026-08-21,Persian Empire,,"MULTIPOLYGON (((29.7558 38.485, 29.5558 38.5558, 29.4017 38.…"
17581,Army of Cyrus II,-547.2,-547.1,14616.3,TRANSIENT,,(Persian Empire),Persian Empire - Army of Cyrus II,Southwest Asia,Anatolia-Caucasus,196,240,13,2026-08-21,Persian Empire,,"MULTIPOLYGON (((27.9558 38.4558, 27.935 38.51, 27.9475 38.54…"
17582,Army of Cyrus II,-546.7,-546.6,5569.6,TRANSIENT,,(Persian Empire),Persian Empire - Army of Cyrus II,Southwest Asia,Iran,196,240,13,2026-08-21,Persian Empire,,"POLYGON ((60.1056 36.2875, 60.2306 36.2417, 60.3556 36.2083,…"
17583,Army of Cyrus II,-546.6,-546.5,11404.1,TRANSIENT,,(Persian Empire),Persian Empire - Army of Cyrus II,Central and Northern Eurasia,Afghanistan,196,240,13,2026-08-21,Persian Empire,,"POLYGON ((61.214 34.8333, 61.2515 34.7417, 61.3348 34.675, 6…"
17584,Army of Cyrus II,-545.6,-545.5,3103.2,TRANSIENT,,(Persian Empire),Persian Empire - Army of Cyrus II,Central and Northern Eurasia,Afghanistan,196,240,13,2026-08-21,Persian Empire,,"POLYGON ((66.0405 34.8999, 66.0572 34.9541, 66.0947 35, 66.1…"
17585,Army of Cyrus II,-544.7,-544.6,6786.0,TRANSIENT,,(Persian Empire),Persian Empire - Army of Cyrus II,Central and Northern Eurasia,Afghanistan,196,240,13,2026-08-21,Persian Empire,,"POLYGON ((64.6366 34.0506, 64.5199 33.9422, 64.3533 33.8506,…"
17586,Army of Cyrus II,-544.6,-544.5,9641.7,TRANSIENT,,(Persian Empire),Persian Empire - Army of Cyrus II,Central and Northern Eurasia,Afghanistan,196,240,13,2026-08-21,Persian Empire,,"POLYGON ((61.5991 32.3339, 61.5866 32.2089, 61.5824 32.0922,…"
17587,Army of Cyrus II,-543.7,-543.6,5236.8,TRANSIENT,,(Persian Empire),Persian Empire - Army of Cyrus II,Central and Northern Eurasia,Afghanistan,196,240,13,2026-08-21,Persian Empire,,"POLYGON ((64.5025 31.7633, 64.6108 31.7383, 64.7108 31.7217,…"
17588,Army of Cyrus II,-543.6,-543.5,10790.1,TRANSIENT,,(Persian Empire),Persian Empire - Army of Cyrus II,Central and Northern Eurasia,Afghanistan,196,240,13,2026-08-21,Persian Empire,,"POLYGON ((64.5025 31.7633, 64.6108 31.7383, 64.7108 31.7217,…"
17589,Army of Cyrus II,-541.6,-541.5,5414.6,TRANSIENT,,(Persian Empire),Persian Empire - Army of Cyrus II,Central and Northern Eurasia,Afghanistan,196,240,13,2026-08-21,Persian Empire,,"POLYGON ((61.8042 30.3417, 61.9583 30.2958, 62.0958 30.2625,…"
17590,Army of Cyrus II,-539.4,-539.3,2668.1,TRANSIENT,,(Persian Empire),Persian Empire - Army of Cyrus II,Southwest Asia,Mesopotamia,196,240,13,2026-08-21,Persian Empire,,"POLYGON ((44.6755 33.4938, 44.6393 33.4007, 44.5876 33.2455,…"
17591,Army of Cyrus II,-539.3,-539.2,2950.0,TRANSIENT,,(Persian Empire),Persian Empire - Army of Cyrus II,Southwest Asia,Mesopotamia,196,240,13,2026-08-21,Persian Empire,,"POLYGON ((44.4233 33.0783, 44.365 33.055, 44.32 33.0317, 44.…"
17592,Army of Cyrus II,-536.7,-536.6,3549.6,TRANSIENT,,(Persian Empire),Persian Empire - Army of Cyrus II,Southwest Asia,Iran,196,240,13,2026-08-21,Persian Empire,,"POLYGON ((58.75 27.175, 58.8583 27.2083, 59.0042 27.2833, 59…"
17593,Army of Cyrus II,-536.6,-536.5,12571.5,TRANSIENT,,(Persian Empire),Persian Empire - Army of Cyrus II,Southwest Asia,Iran,196,240,13,2026-08-21,Persian Empire,,"POLYGON ((60.5708 27.275, 60.7125 27.1917, 60.8333 27.0833, …"
17594,Army of Cyrus II,-535.6,-535.5,8681.0,TRANSIENT,,(Persian Empire),Persian Empire - Army of Cyrus II,Central and Northern Eurasia,Turkestan,196,240,13,2026-08-21,Persian Empire,,"MULTIPOLYGON (((69.0051 34.1899, 69.0351 34.2649, 69.0618 34…"
17595,Army of Cyrus II,-534.7,-534.6,4363.9,TRANSIENT,,(Persian Empire),Persian Empire - Army of Cyrus II,Central and Northern Eurasia,Turkestan,196,240,13,2026-08-21,Persian Empire,,"POLYGON ((62.425 39.9792, 62.5 39.8417, 62.6125 39.7167, 62.…"
17596,Army of Cyrus II,-534.6,-534.5,8092.5,TRANSIENT,,(Persian Empire),Persian Empire - Army of Cyrus II,Central and Northern Eurasia,Turkestan,196,240,13,2026-08-21,Persian Empire,,"POLYGON ((62.5 39.8417, 62.6125 39.7167, 62.8 39.6208, 62.87…"
