Index,Name,FromYear,ToYear,Area,Type,References,MemberOf,FullPath,Region,Subregion,ColorR,ColorG,ColorB,Generated,SourceRun,OverlapNote,geometry
17536,Elis,-280.9,-280.4,1503.0,POLITY,,(Peloponnesian League),Peloponnesian League - Elis,Europe,Southern Europe,180,96,245,2026-08-22,Peloponnesian League,,"POLYGON ((21.45095 37.61, 21.4565 37.61497, 21.45789 37.6225…"
17537,Ephesus,-391.7,-386.5,227.5,POLITY,,(Peloponnesian League),Peloponnesian League - Ephesus,Southwest Asia,Anatolia-Caucasus,180,106,248,2026-08-22,Peloponnesian League,,"POLYGON ((27.2804 37.9637, 27.3021 37.9751, 27.3259 37.9813,…"
17538,Ephyra,-404.7,-394.2,9.4,POLITY,,(Peloponnesian League),Peloponnesian League - Ephyra,Europe,Southern Europe,180,102,254,2026-08-22,Peloponnesian League,,"POLYGON ((24.248 36.77542, 24.25111 36.77794, 24.25389 36.78…"
17539,Epicnemidian Locris,-445.5,-395.3,276.9,POLITY,,(Peloponnesian League),Peloponnesian League - Epicnemidian Locris,Europe,Southern Europe,180,96,255,2026-08-22,Peloponnesian League,,"POLYGON ((22.58664 38.82819, 22.59122 38.83125, 22.59686 38.…"
17540,Epicnemidian Locris,-378.9,-370.7,276.9,POLITY,,(Peloponnesian League),Peloponnesian League - Epicnemidian Locris,Europe,Southern Europe,180,96,255,2026-08-22,Peloponnesian League,,"POLYGON ((22.58664 38.82819, 22.59122 38.83125, 22.59686 38.…"
17541,Eretria,-411.2,-395.4,746.8,POLITY,,(Peloponnesian League),Peloponnesian League - Eretria,Europe,Southern Europe,180,99,252,2026-08-22,Peloponnesian League,,"MULTIPOLYGON (((24.16758 38.16247, 24.15525 38.17842, 24.154…"
17542,Erythrae,-412.6,-404.7,1127.1,POLITY,,(Peloponnesian League),Peloponnesian League - Erythrae,Southwest Asia,Anatolia-Caucasus,180,98,251,2026-08-22,Peloponnesian League,,"POLYGON ((26.67814 38.31584, 26.67267 38.31822, 26.66908 38.…"
17543,Eudemia,-404.7,-394.2,14.4,POLITY,,(Peloponnesian League),Peloponnesian League - Eudemia,Europe,Southern Europe,180,101,248,2026-08-22,Peloponnesian League,,"POLYGON ((23.94134 39.18783, 23.95422 39.19092, 23.96209 39.…"
17544,Eulimna,-404.7,-394.2,6.8,POLITY,,(Peloponnesian League),Peloponnesian League - Eulimna,Southwest Asia,Anatolia-Caucasus,180,105,248,2026-08-22,Peloponnesian League,,"POLYGON ((27.70322 36.24586, 27.70525 36.24697, 27.70897 36.…"
17545,Gyaros,-404.7,-394.2,16.7,POLITY,,(Peloponnesian League),Peloponnesian League - Gyaros,Europe,Southern Europe,180,102,240,2026-08-22,Peloponnesian League,,"POLYGON ((24.74284 37.59561, 24.74397 37.59675, 24.73561 37.…"
17546,Halieis,-445.5,-424.3,109.2,POLITY,,(Peloponnesian League),Peloponnesian League - Halieis,Europe,Southern Europe,180,96,243,2026-08-22,Peloponnesian League,,"POLYGON ((23.1757 37.4034, 23.1874 37.3988, 23.1984 37.3927,…"
17547,Halieis,-404.7,-365.7,109.2,POLITY,,(Peloponnesian League),Peloponnesian League - Halieis,Europe,Southern Europe,180,101,242,2026-08-22,Peloponnesian League,,"POLYGON ((23.1757 37.4034, 23.1874 37.3988, 23.1984 37.3927,…"
17548,Halonnesos,-405.1,-394.2,39.4,POLITY,,(Peloponnesian League),Peloponnesian League - Halonnesos,Europe,Southern Europe,180,100,252,2026-08-22,Peloponnesian League,,"POLYGON ((24.99939 39.48134, 24.99583 39.46875, 24.98817 39.…"
17549,Helena,-404.7,-394.2,19.1,POLITY,,(Peloponnesian League),Peloponnesian League - Helena,Europe,Southern Europe,180,101,255,2026-08-22,Peloponnesian League,,"POLYGON ((24.10725 37.65109, 24.11042 37.65178, 24.11383 37.…"
17550,Heraea,-370.5,-365.7,78.7,POLITY,,(Peloponnesian League),Peloponnesian League - Heraea,Europe,Southern Europe,180,108,247,2026-08-22,Peloponnesian League,,"POLYGON ((21.79939 37.58756, 21.8083 37.5892, 21.8167 37.590…"
17551,Herakleia,-404.7,-394.2,17.0,POLITY,,(Peloponnesian League),Peloponnesian League - Herakleia,Europe,Southern Europe,180,104,253,2026-08-22,Peloponnesian League,,"POLYGON ((25.45745 36.82347, 25.46575 36.82914, 25.47542 36.…"
17552,Hydroussa/Hydrea,-404.7,-365.7,50.4,POLITY,,(Peloponnesian League),Peloponnesian League - Hydroussa/Hydrea,Europe,Southern Europe,180,102,247,2026-08-22,Peloponnesian League,,"POLYGON ((23.37339 37.30347, 23.3892 37.31625, 23.40997 37.3…"
17553,Hyetousa,-404.7,-394.2,1.4,POLITY,,(Peloponnesian League),Peloponnesian League - Hyetousa,Southwest Asia,Anatolia-Caucasus,180,103,252,2026-08-22,Peloponnesian League,,"POLYGON ((26.71228 37.3575, 26.71878 37.36589, 26.71711 37.3…"
17554,Icus,-404.7,-394.2,63.5,POLITY,,(Peloponnesian League),Peloponnesian League - Icus,Europe,Southern Europe,180,101,246,2026-08-22,Peloponnesian League,,"POLYGON ((23.90322 39.17197, 23.89847 39.16417, 23.89028 39.…"
17555,Ikaros,-404.7,-394.2,263.7,POLITY,,(Peloponnesian League),Peloponnesian League - Ikaros,Southwest Asia,Anatolia-Caucasus,180,103,246,2026-08-22,Peloponnesian League,,"POLYGON ((26.35517 37.69214, 26.35931 37.69428, 26.36617 37.…"
17556,Imbros,-405.1,-394.2,286.8,POLITY,,(Peloponnesian League),Peloponnesian League - Imbros,Southwest Asia,Anatolia-Caucasus,180,100,249,2026-08-22,Peloponnesian League,,"POLYGON ((25.74358 40.09659, 25.75597 40.102, 25.76783 40.10…"
17557,Ionia,-412.5,-412.4,924.6,POLITY,,(Peloponnesian League),Peloponnesian League - Ionia,Southwest Asia,Anatolia-Caucasus,180,98,253,2026-08-22,Peloponnesian League,,"POLYGON ((26.92817 38.38472, 26.90842 38.38075, 26.84431 38.…"
17558,Ionia,-412.4,-412.2,1496.9,POLITY,,(Peloponnesian League),Peloponnesian League - Ionia,Southwest Asia,Anatolia-Caucasus,180,98,253,2026-08-22,Peloponnesian League,,"MULTIPOLYGON (((26.9275 38.375, 26.95 38.3575, 26.9675 38.32…"
17559,Ionia,-412.2,-405.1,5497.4,POLITY,,(Peloponnesian League),Peloponnesian League - Ionia,Southwest Asia,Anatolia-Caucasus,180,98,253,2026-08-22,Peloponnesian League,,"MULTIPOLYGON (((27.61158 37.26189, 27.61025 37.26492, 27.609…"
17560,Ionia,-405.1,-404.7,7108.8,POLITY,,(Peloponnesian League),Peloponnesian League - Ionia,Southwest Asia,Anatolia-Caucasus,180,98,253,2026-08-22,Peloponnesian League,,"MULTIPOLYGON (((27.61025 37.26492, 27.60975 37.26745, 27.613…"
17561,Ionia,-404.7,-394.2,1.8,POLITY,,(Peloponnesian League),Peloponnesian League - Ionia,Southwest Asia,Anatolia-Caucasus,180,98,253,2026-08-22,Peloponnesian League,,"MULTIPOLYGON (((26.82795 38.57128, 26.82931 38.57906, 26.833…"
17562,Ios,-404.7,-394.2,112.2,POLITY,,(Peloponnesian League),Peloponnesian League - Ios,Europe,Southern Europe,180,105,240,2026-08-22,Peloponnesian League,,"POLYGON ((25.35761 36.64642, 25.36331 36.64686, 25.36617 36.…"
17563,Istros,-404.7,-394.2,5.2,POLITY,,(Peloponnesian League),Peloponnesian League - Istros,Southwest Asia,Anatolia-Caucasus,180,104,255,2026-08-22,Peloponnesian League,,"POLYGON ((27.1285 36.67675, 27.11914 36.66586, 27.10717 36.6…"
17564,KItanos,-404.7,-394.2,4.1,POLITY,,(Peloponnesian League),Peloponnesian League - KItanos,Southwest Asia,Anatolia-Caucasus,180,104,245,2026-08-22,Peloponnesian League,,"POLYGON ((26.28506 36.97367, 26.28856 36.97822, 26.30117 36.…"
17565,Kalaureia,-404.7,-365.7,24.9,POLITY,,(Peloponnesian League),Peloponnesian League - Kalaureia,Europe,Southern Europe,180,102,242,2026-08-22,Peloponnesian League,,"POLYGON ((23.46031 37.49844, 23.46406 37.50031, 23.46456 37.…"
17566,Kalymna,-404.7,-394.2,109.6,POLITY,,(Peloponnesian League),Peloponnesian League - Kalymna,Southwest Asia,Anatolia-Caucasus,180,104,247,2026-08-22,Peloponnesian League,,"POLYGON ((26.96153 36.92717, 26.96411 36.92758, 26.96881 36.…"
17567,Karpathos,-404.7,-394.2,308.9,POLITY,,(Peloponnesian League),Peloponnesian League - Karpathos,Europe,Southern Europe,180,103,245,2026-08-22,Peloponnesian League,,"POLYGON ((27.22314 35.54817, 27.22356 35.54731, 27.22058 35.…"
17568,Kasos,-404.7,-394.2,67.8,POLITY,,(Peloponnesian League),Peloponnesian League - Kasos,Europe,Southern Europe,180,105,251,2026-08-22,Peloponnesian League,,"POLYGON ((26.86834 35.37983, 26.86036 35.38053, 26.85742 35.…"
17569,Kekryphaleia,-404.7,-365.7,0.8,POLITY,,(Peloponnesian League),Peloponnesian League - Kekryphaleia,Europe,Southern Europe,180,101,253,2026-08-22,Peloponnesian League,,"POLYGON ((23.2602 37.70206, 23.26567 37.70258, 23.26881 37.7…"
17570,Keos,-404.7,-394.2,135.1,POLITY,,(Peloponnesian League),Peloponnesian League - Keos,Europe,Southern Europe,180,102,241,2026-08-22,Peloponnesian League,,"POLYGON ((24.40989 37.648, 24.41131 37.6512, 24.40956 37.655…"
17571,Keria,-404.7,-394.2,14.9,POLITY,,(Peloponnesian League),Peloponnesian League - Keria,Southwest Asia,Anatolia-Caucasus,180,104,250,2026-08-22,Peloponnesian League,,"POLYGON ((25.64156 36.88261, 25.638 36.88472, 25.62625 36.88…"
17572,Kimolos,-404.7,-394.2,39.2,POLITY,,(Peloponnesian League),Peloponnesian League - Kimolos,Europe,Southern Europe,180,102,253,2026-08-22,Peloponnesian League,,"POLYGON ((24.54636 36.77956, 24.55461 36.78003, 24.56656 36.…"
17573,Kythnos,-404.7,-394.2,99.5,POLITY,,(Peloponnesian League),Peloponnesian League - Kythnos,Europe,Southern Europe,180,102,246,2026-08-22,Peloponnesian League,,"POLYGON ((24.37522 37.30494, 24.40181 37.31514, 24.40495 37.…"
17574,Lampsacus,-411.5,-411.4,175.5,POLITY,,(Peloponnesian League),Peloponnesian League - Lampsacus,Southwest Asia,Anatolia-Caucasus,180,99,246,2026-08-22,Peloponnesian League,,"POLYGON ((26.6183 40.2879, 26.6263 40.2782, 26.6355 40.2697,…"
17575,Lemnos,-405.1,-394.2,496.2,POLITY,,(Peloponnesian League),Peloponnesian League - Lemnos,Europe,Southern Europe,180,100,247,2026-08-22,Peloponnesian League,,"POLYGON ((25.25933 39.99036, 25.2715 39.99147, 25.27386 39.9…"
17576,Lepsia,-404.7,-394.2,16.1,POLITY,,(Peloponnesian League),Peloponnesian League - Lepsia,Southwest Asia,Anatolia-Caucasus,180,103,253,2026-08-22,Peloponnesian League,,"POLYGON ((26.78814 37.27836, 26.79072 37.27903, 26.79083 37.…"
17577,Leros,-404.7,-394.2,53.6,POLITY,,(Peloponnesian League),Peloponnesian League - Leros,Southwest Asia,Anatolia-Caucasus,180,104,240,2026-08-22,Peloponnesian League,,"POLYGON ((26.89536 37.09892, 26.89386 37.11867, 26.88392 37.…"
17578,Lesbos,-412.4,-412.3,1649.9,POLITY,,(Peloponnesian League),Peloponnesian League - Lesbos,Southwest Asia,Anatolia-Caucasus,180,98,255,2026-08-22,Peloponnesian League,,"POLYGON ((26.37892 38.97445, 26.37733 38.97486, 26.36725 38.…"
17579,Lesbos,-405.1,-386.5,1649.9,POLITY,,(Peloponnesian League),Peloponnesian League - Lesbos,Southwest Asia,Anatolia-Caucasus,180,98,255,2026-08-22,Peloponnesian League,,"POLYGON ((26.37892 38.97445, 26.37733 38.97486, 26.36725 38.…"
17580,Leucas,-445.5,-395.4,303.8,POLITY,,(Peloponnesian League),Peloponnesian League - Leucas,Europe,Southern Europe,180,97,242,2026-08-22,Peloponnesian League,,"POLYGON ((20.60511 38.78592, 20.60025 38.7785, 20.57722 38.7…"
17581,Leucas,-388.8,-365.7,303.8,POLITY,,(Peloponnesian League),Peloponnesian League - Leucas,Europe,Southern Europe,180,97,242,2026-08-22,Peloponnesian League,,"POLYGON ((20.60511 38.78592, 20.60025 38.7785, 20.57722 38.7…"
17582,Levinthos,-404.7,-394.2,11.3,POLITY,,(Peloponnesian League),Peloponnesian League - Levinthos,Southwest Asia,Anatolia-Caucasus,180,104,242,2026-08-22,Peloponnesian League,,"POLYGON ((26.42339 36.998, 26.42025 36.9977, 26.42106 36.995…"
17583,Mantineia,-445.5,-423.2,323.1,POLITY,,(Peloponnesian League),Peloponnesian League - Mantineia,Europe,Southern Europe,180,98,242,2026-08-22,Peloponnesian League,,"POLYGON ((22.4631 37.7197, 22.4375 37.7175, 22.405 37.7142, …"
17584,Mantineia,-422.9,-421.7,323.1,POLITY,,(Peloponnesian League),Peloponnesian League - Mantineia,Europe,Southern Europe,180,98,242,2026-08-22,Peloponnesian League,,"POLYGON ((22.4631 37.7197, 22.4375 37.7175, 22.405 37.7142, …"
17585,Mantineia,-404.5,-385.8,323.1,POLITY,,(Peloponnesian League),Peloponnesian League - Mantineia,Europe,Southern Europe,180,98,242,2026-08-22,Peloponnesian League,,"POLYGON ((22.4631 37.7197, 22.4375 37.7175, 22.405 37.7142, …"
17586,Megaris,-445.5,-395.4,699.0,POLITY,,(Peloponnesian League),Peloponnesian League - Megaris,Europe,Southern Europe,180,96,248,2026-08-22,Peloponnesian League,,"POLYGON ((22.96745 37.95881, 22.97656 37.98017, 22.97356 37.…"
17587,Megaris,-378.9,-375.4,699.0,POLITY,,(Peloponnesian League),Peloponnesian League - Megaris,Europe,Southern Europe,180,96,248,2026-08-22,Peloponnesian League,,"POLYGON ((22.96745 37.95881, 22.97656 37.98017, 22.97356 37.…"
17588,Megaris,-375.1,-365.7,699.0,POLITY,,(Peloponnesian League),Peloponnesian League - Megaris,Europe,Southern Europe,180,96,248,2026-08-22,Peloponnesian League,,"POLYGON ((22.96745 37.95881, 22.97656 37.98017, 22.97356 37.…"
17589,Melos,-404.7,-394.2,172.2,POLITY,,(Peloponnesian League),Peloponnesian League - Melos,Europe,Southern Europe,180,103,240,2026-08-22,Peloponnesian League,,"POLYGON ((24.33381 36.64878, 24.34172 36.65364, 24.36586 36.…"
17590,Miletus,-412.5,-405.6,274.3,POLITY,,(Peloponnesian League),Peloponnesian League - Miletus,Southwest Asia,Anatolia-Caucasus,180,98,254,2026-08-22,Peloponnesian League,,"POLYGON ((27.216 37.4832, 27.22095 37.48494, 27.22461 37.482…"
17591,Miletus,-405.4,-404.7,274.3,POLITY,,(Peloponnesian League),Peloponnesian League - Miletus,Southwest Asia,Anatolia-Caucasus,180,98,254,2026-08-22,Peloponnesian League,,"POLYGON ((27.216 37.4832, 27.22095 37.48494, 27.22461 37.482…"
17592,Mykonos,-404.7,-394.2,85.8,POLITY,,(Peloponnesian League),Peloponnesian League - Mykonos,Southwest Asia,Anatolia-Caucasus,180,103,248,2026-08-22,Peloponnesian League,,"POLYGON ((25.38353 37.49006, 25.38292 37.48867, 25.38689 37.…"
17593,Naupactus,-404.7,-395.3,149.8,POLITY,,(Peloponnesian League),Peloponnesian League - Naupactus,Europe,Southern Europe,180,103,242,2026-08-22,Peloponnesian League,,"POLYGON ((21.9305 38.4123, 21.9281 38.4246, 21.9242 38.4365,…"
17594,Naupactus,-386.5,-367.9,149.8,POLITY,,(Peloponnesian League),Peloponnesian League - Naupactus,Europe,Southern Europe,180,103,242,2026-08-22,Peloponnesian League,,"POLYGON ((21.9305 38.4123, 21.9281 38.4246, 21.9242 38.4365,…"
17595,Naval expedition,-430.6,-430.5,2068.5,TRANSIENT,,(Peloponnesian League),Peloponnesian League - Naval expedition,Europe,Southern Europe,180,97,250,2026-08-22,Peloponnesian League,,"POLYGON ((22.2524 36.9462, 22.1945 36.8221, 22.1117 36.7393,…"
17596,Naval expedition,-427.6,-427.5,1860.2,TRANSIENT,,(Peloponnesian League),Peloponnesian League - Naval expedition,Europe,Southern Europe,180,97,250,2026-08-22,Peloponnesian League,,"POLYGON ((20.1238 39.4024, 20.2231 39.2721, 20.2479 39.2038,…"
17597,Naval expedition,-427.5,-427.4,1047.6,TRANSIENT,,(Peloponnesian League),Peloponnesian League - Naval expedition,Europe,Southern Europe,180,97,250,2026-08-22,Peloponnesian League,,"POLYGON ((20.7319 38.8545, 20.7371 38.8235, 20.7371 38.7976,…"
17598,Naval expedition,-427.4,-427.3,5943.6,TRANSIENT,,(Peloponnesian League),Peloponnesian League - Naval expedition,Europe,Southern Europe,180,97,250,2026-08-22,Peloponnesian League,,"POLYGON ((21.6412 36.6873, 21.7405 36.6625, 21.8584 36.5942,…"
17599,Naval expedition,-427.3,-427.2,6860.1,TRANSIENT,,(Peloponnesian League),Peloponnesian League - Naval expedition,Europe,Southern Europe,180,97,250,2026-08-22,Peloponnesian League,,"POLYGON ((21.6412 36.6873, 21.7405 36.6625, 21.8584 36.5942,…"
17600,Naval expedition,-425.7,-425.6,1216.2,TRANSIENT,,(Peloponnesian League),Peloponnesian League - Naval expedition,Europe,Southern Europe,180,97,250,2026-08-22,Peloponnesian League,,"POLYGON ((20.7371 38.8235, 20.7371 38.7976, 20.7552 38.7872,…"
17601,Naval expedition,-425.6,-425.4,1153.4,TRANSIENT,,(Peloponnesian League),Peloponnesian League - Naval expedition,Europe,Southern Europe,180,97,250,2026-08-22,Peloponnesian League,,"POLYGON ((21.2179 37.9166, 21.2179 37.9591, 21.2004 38.0066,…"
17602,Naval expedition,-419.2,-419.0,1099.4,TRANSIENT,,(Peloponnesian League),Peloponnesian League - Naval expedition,Europe,Southern Europe,180,97,250,2026-08-22,Peloponnesian League,,"POLYGON ((22.9075 37.11, 22.9867 37.1183, 23.1117 37.135, 23…"
17603,Naval expedition,-413.7,-413.6,6797.3,TRANSIENT,,(Peloponnesian League),Peloponnesian League - Naval expedition,Europe,Southern Europe,180,97,250,2026-08-22,Peloponnesian League,,"POLYGON ((20.2544 36.3789, 20.5213 36.3293, 20.8255 36.3169,…"
17604,Naval expedition,-412.4,-412.3,3115.5,TRANSIENT,,(Peloponnesian League),Peloponnesian League - Naval expedition,Europe,Southern Europe,180,97,250,2026-08-22,Peloponnesian League,,"POLYGON ((24.965 36.527, 24.88 36.525, 24.76 36.485, 24.5517…"
17605,Naval expedition,-412.3,-412.2,860.3,TRANSIENT,,(Peloponnesian League),Peloponnesian League - Naval expedition,Southwest Asia,Anatolia-Caucasus,180,97,250,2026-08-22,Peloponnesian League,,"POLYGON ((27.0583 37.5033, 27.0983 37.5167, 27.1733 37.5383,…"
17606,Naval expedition,-412.1,-412.0,558.5,TRANSIENT,,(Peloponnesian League),Peloponnesian League - Naval expedition,Southwest Asia,Anatolia-Caucasus,180,97,250,2026-08-22,Peloponnesian League,,"POLYGON ((26.131 38.4095, 26.1693 38.4111, 26.1879 38.4155, …"
17607,Naval expedition,-411.8,-411.7,5673.0,TRANSIENT,,(Peloponnesian League),Peloponnesian League - Naval expedition,Europe,Southern Europe,180,97,250,2026-08-22,Peloponnesian League,,"POLYGON ((25.0575 36.57, 25.1117 36.5367, 25.1742 36.495, 25…"
17608,Naval expedition,-411.7,-411.6,674.7,TRANSIENT,,(Peloponnesian League),Peloponnesian League - Naval expedition,Southwest Asia,Anatolia-Caucasus,180,97,250,2026-08-22,Peloponnesian League,,"POLYGON ((28.5578 36.8206, 28.5378 36.8006, 28.5234 36.765, …"
17609,Naval expedition,-411.4,-411.3,1975.0,TRANSIENT,,(Peloponnesian League),Peloponnesian League - Naval expedition,Europe,Southern Europe,180,97,250,2026-08-22,Peloponnesian League,,"POLYGON ((22.4902 36.7116, 22.5252 36.6866, 22.5602 36.6666,…"
17610,Naval expedition,-411.3,-411.2,2893.6,TRANSIENT,,(Peloponnesian League),Peloponnesian League - Naval expedition,Europe,Southern Europe,180,97,250,2026-08-22,Peloponnesian League,,"MULTIPOLYGON (((23.4713 37.7444, 23.4502 37.7277, 23.428 37.…"
17611,Naval expedition,-411.2,-411.1,441.1,TRANSIENT,,(Peloponnesian League),Peloponnesian League - Naval expedition,Europe,Southern Europe,180,97,250,2026-08-22,Peloponnesian League,,"POLYGON ((23.4552 37.8008, 23.5085 37.8108, 23.5852 37.8324,…"
17612,Naval expedition,-411.1,-411.0,1947.5,TRANSIENT,,(Peloponnesian League),Peloponnesian League - Naval expedition,Europe,Southern Europe,180,97,250,2026-08-22,Peloponnesian League,,"POLYGON ((23.7109 38.3214, 23.6559 38.3247, 23.6134 38.3247,…"
17613,Naval expedition,-406.0,-405.8,379.6,TRANSIENT,,(Peloponnesian League),Peloponnesian League - Naval expedition,Southwest Asia,Anatolia-Caucasus,180,97,250,2026-08-22,Peloponnesian League,,"POLYGON ((26.7759 38.9547, 26.7842 38.9131, 26.7776 38.8664,…"
17614,Naval expedition,-402.9,-402.8,5710.8,TRANSIENT,,(Peloponnesian League),Peloponnesian League - Naval expedition,Southwest Asia,Anatolia-Caucasus,180,97,250,2026-08-22,Peloponnesian League,,"POLYGON ((23.1892 36.775, 23.2858 36.7767, 23.3708 36.7833, …"
17615,Naval expedition,-401.6,-401.5,3899.0,TRANSIENT,,(Peloponnesian League),Peloponnesian League - Naval expedition,Europe,Southern Europe,180,97,250,2026-08-22,Peloponnesian League,,"POLYGON ((25.038 36.5675, 25.1255 36.57, 25.248 36.56, 25.37…"
17616,Naval expedition,-401.5,-401.3,10561.3,TRANSIENT,,(Peloponnesian League),Peloponnesian League - Naval expedition,Southwest Asia,Anatolia-Caucasus,180,97,250,2026-08-22,Peloponnesian League,,"POLYGON ((30.1236 36.165, 30.2374 36.1754, 30.3616 36.1547, …"
17617,Naval expedition,-401.3,-401.2,3899.0,TRANSIENT,,(Peloponnesian League),Peloponnesian League - Naval expedition,Europe,Southern Europe,180,97,250,2026-08-22,Peloponnesian League,,"POLYGON ((25.038 36.5675, 25.1255 36.57, 25.248 36.56, 25.37…"
17618,Naval expedition,-400.5,-400.3,2782.0,TRANSIENT,,(Peloponnesian League),Peloponnesian League - Naval expedition,Europe,Southern Europe,180,97,250,2026-08-22,Peloponnesian League,,"POLYGON ((21.6869 36.7887, 21.5827 36.8137, 21.4327 36.922, …"
17619,Naval expedition,-394.7,-394.5,302.2,TRANSIENT,,(Peloponnesian League),Peloponnesian League - Naval expedition,Southwest Asia,Anatolia-Caucasus,180,97,250,2026-08-22,Peloponnesian League,,"POLYGON ((27.6576 36.7062, 27.6866 36.6938, 27.6948 36.6545,…"
17620,Naval expedition,-389.8,-389.7,120.2,TRANSIENT,,(Peloponnesian League),Peloponnesian League - Naval expedition,Europe,Southern Europe,180,97,250,2026-08-22,Peloponnesian League,,"POLYGON ((23.4185 37.7774, 23.4552 37.8008, 23.5085 37.8108,…"
17621,Naval expedition,-389.3,-389.2,120.2,TRANSIENT,,(Peloponnesian League),Peloponnesian League - Naval expedition,Europe,Southern Europe,180,97,250,2026-08-22,Peloponnesian League,,"POLYGON ((23.4185 37.7774, 23.4552 37.8008, 23.5085 37.8108,…"
17622,Naval expedition,-372.6,-372.5,422.7,TRANSIENT,,(Peloponnesian League),Peloponnesian League - Naval expedition,Europe,Southern Europe,180,97,250,2026-08-22,Peloponnesian League,,"POLYGON ((20.0808 39.3883, 20.0758 39.365, 20.0992 39.3383, …"
17623,Naval expedition of Agesilaus II,-396.7,-396.6,3313.3,TRANSIENT,,(Peloponnesian League),Peloponnesian League - Naval expedition of Agesilaus II,Southwest Asia,Anatolia-Caucasus,180,106,242,2026-08-22,Peloponnesian League,,"POLYGON ((25.1654 38.0734, 25.3654 38.0859, 25.5654 38.065, …"
17624,Naval expedition of Agesilaus II,-366.6,-366.4,3948.6,TRANSIENT,,(Peloponnesian League),Peloponnesian League - Naval expedition of Agesilaus II,Europe,Southern Europe,180,106,242,2026-08-22,Peloponnesian League,,"POLYGON ((23.1092 36.775, 23.1892 36.775, 23.2858 36.7767, 2…"
17625,Naval expedition of Alcibiades and Chalcideus,-412.7,-412.6,3665.6,TRANSIENT,,(Peloponnesian League),Peloponnesian League - Naval expedition of Alcibiades and Chalcideus,Europe,Southern Europe,180,98,249,2026-08-22,Peloponnesian League,,"POLYGON ((24.935 37.1858, 24.8308 37.1483, 24.6392 37.0692, …"
17626,Naval expedition of Alcibiades and Chalcideus,-412.6,-412.5,1195.3,TRANSIENT,,(Peloponnesian League),Peloponnesian League - Naval expedition of Alcibiades and Chalcideus,Southwest Asia,Anatolia-Caucasus,180,98,249,2026-08-22,Peloponnesian League,,"POLYGON ((26.22 38.3483, 26.22 38.315, 26.22 38.2783, 26.248…"
17627,Naval expedition of Alcidas,-374.7,-374.6,24.3,TRANSIENT,,(Peloponnesian League),Peloponnesian League - Naval expedition of Alcidas,Europe,Southern Europe,180,108,245,2026-08-22,Peloponnesian League,,"POLYGON ((20.0633 39.3434, 20.06 39.3651, 20.0525 39.3842, 2…"
17628,Naval expedition of Alcidas,-374.6,-374.5,2865.7,TRANSIENT,,(Peloponnesian League),Peloponnesian League - Naval expedition of Alcidas,Europe,Southern Europe,180,108,245,2026-08-22,Peloponnesian League,,"POLYGON ((20.1023 39.2894, 20.1057 39.231, 20.1357 39.1594, …"
17629,Naval expedition of Alcidas,-374.5,-373.3,24.3,TRANSIENT,,(Peloponnesian League),Peloponnesian League - Naval expedition of Alcidas,Europe,Southern Europe,180,108,245,2026-08-22,Peloponnesian League,,"POLYGON ((20.0633 39.3434, 20.06 39.3651, 20.0525 39.3842, 2…"
17630,Naval expedition of Anaxibius,-389.5,-389.4,800.4,TRANSIENT,,(Peloponnesian League),Peloponnesian League - Naval expedition of Anaxibius,Southwest Asia,Anatolia-Caucasus,180,107,242,2026-08-22,Peloponnesian League,,"POLYGON ((26.3958 40.1851, 26.3955 40.2022, 26.4132 40.2181,…"
17631,Naval expedition of Anaxibius,-389.4,-389.1,156.0,TRANSIENT,,(Peloponnesian League),Peloponnesian League - Naval expedition of Anaxibius,Southwest Asia,Anatolia-Caucasus,180,107,242,2026-08-22,Peloponnesian League,,"POLYGON ((27.9802 40.9794, 27.9777 40.9994, 27.9861 41.0244,…"
17632,Naval expedition of Anaxibius,-389.1,-389.0,800.4,TRANSIENT,,(Peloponnesian League),Peloponnesian League - Naval expedition of Anaxibius,Southwest Asia,Anatolia-Caucasus,180,107,242,2026-08-22,Peloponnesian League,,"POLYGON ((26.3958 40.1851, 26.3955 40.2022, 26.4132 40.2181,…"
17633,Naval expedition of Anaxibius,-388.7,-388.6,588.2,TRANSIENT,,(Peloponnesian League),Peloponnesian League - Naval expedition of Anaxibius,Southwest Asia,Anatolia-Caucasus,180,107,242,2026-08-22,Peloponnesian League,,"POLYGON ((26.1549 39.975, 26.1391 39.9417, 26.1299 39.8975, …"
17634,Naval expedition of Anaxibius,-388.6,-388.5,12.5,TRANSIENT,,(Peloponnesian League),Peloponnesian League - Naval expedition of Anaxibius,Southwest Asia,Anatolia-Caucasus,180,107,242,2026-08-22,Peloponnesian League,,"POLYGON ((26.8003 39.5664, 26.807 39.558, 26.8095 39.5464, 2…"
17635,Naval expedition of Anaxibius,-388.5,-388.3,90.9,TRANSIENT,,(Peloponnesian League),Peloponnesian League - Naval expedition of Anaxibius,Southwest Asia,Anatolia-Caucasus,180,107,242,2026-08-22,Peloponnesian League,,"POLYGON ((26.7745 39.5697, 26.7478 39.553, 26.712 39.5397, 2…"
17636,Naval expedition of Antalcidas,-387.7,-387.6,11.9,TRANSIENT,,(Peloponnesian League),Peloponnesian League - Naval expedition of Antalcidas,Southwest Asia,Anatolia-Caucasus,180,107,243,2026-08-22,Peloponnesian League,,"POLYGON ((26.404 40.2015, 26.4067 40.2066, 26.4109 40.2147, …"
